,price,gain,cum_gain
0,255.7200,0.0,0.0
1,257.7300,0.00786015954950735,0.00786015954950735
2,258.6800,0.0036860280138128606,0.011575160331612733
3,260.1600,0.005721354569352166,0.017362740497419156
4,263.6300,0.01333794587945868,0.0309322696699515
5,264.5100,0.003338011607176708,0.034373533552322824
6,268.3300,0.014441798041661916,0.04931174722352567
7,266.5600,-0.006596355234226445,0.042390114187392476
8,264.1200,-0.009153661464585825,0.03284842796809012
9,269.9000,0.021883992124791658,0.05545127483184725
10,267.6300,-0.008410522415709455,0.04657437822618488
11,268.8600,0.004595897320928215,0.05138432660722672
12,262.9600,-0.021944506434575742,0.02831221648678235
13,261.8000,-0.004411317310617464,0.023776005005474797
14,261.7400,-0.00022918258212376727,0.02354137337713129
15,267.2900,0.021204248490868844,0.04524479899890515
16,265.5300,-0.006584608477683593,0.038362271234162276
17,266.8300,0.004895868640078377,0.04344595651493817
18,269.2000,0.008882059738410242,0.05271390583450647
19,266.8800,-0.008618127786032664,0.04364148287189114
20,265.7000,-0.0044214628297362365,0.03902706084780226
21,267.1700,0.0055325555137374005,0.04477553574221813
22,267.8300,0.002470337238462283,0.047356483653996514
23,276.8700,0.03375275361236613,0.08270764899108404
24,281.0700,0.015169574168382232,0.09913186297512905
25,274.7800,-0.022378766855231866,0.07453464727045198
26,271.6700,-0.011318145425431098,0.06237290786798069
27,275.7900,0.015165458092538758,0.07848427968090109
28,273.9900,-0.006526705101707862,0.07144533083059602
29,278.0600,0.014854556735647262,0.08736117628656347
30,281.7600,0.013306480615694413,0.1018301267010793
31,278.1600,-0.012776831345826115,0.08775222900046939
32,273.4400,-0.01696865113603691,0.0692945409041139
33,273.3600,-0.0002925687536570512,0.06898169873298929
34,270.6100,-0.010059994146912495,0.05822774910057884
35,272.0880,0.005461734599608324,0.0640075082121071
36,277.5700,0.020147893328628864,0.08544501798842483
37,277.5500,-7.205389631437767e-05,0.08536680744564373
38,277.6900,0.0005044136191676683,0.08591428124511184
39,282.1000,0.015881018401815064,0.10315970592835924
40,283.7300,0.0057780928748670515,0.10953386516502432
41,284.0300,0.0010573432488631958,0.11070702330674165
42,285.8800,0.006513396472203721,0.11794149851399968
43,290.5900,0.016475444242339373,0.1363600813389644
44,291.5300,0.0032347981692418797,0.14003597684967925
45,292.3300,0.0027441429698487683,0.14316439856092597
46,299.6600,0.025074402216673078,0.1718285624902238
47,307.5500,0.026329840485883955,0.2026826216173941
48,306.5700,-0.0031864737441067085,0.19885030502111684
49,306.8700,0.0009785693316371835,0.20002346316283437
50,308.6900,0.005930850197151866,0.20714062255592053
51,304.1100,-0.014836891379701267,0.18923040825903337
52,305.2300,0.0036828779060208627,0.19361019865477874
53,303.4800,-0.005733381384529699,0.18676677616142665
54,301.0600,-0.007974166337155713,0.1773033004849054
55,298.9400,-0.007041785690560036,0.16901298295010167
56,303.4000,0.014919381815748912,0.1864539339903018
57,312.0100,0.028378378378378425,0.2201235726575942
58,306.1000,-0.01894170058651956,0.1970123572657595
59,302.4100,-0.01205488402482848,0.1825825121226342
60,301.2200,-0.00393505505770311,0.1779289848271548
61,305.5700,0.014441272159883027,0.19493977788205846
62,304.2100,-0.00445069869424359,0.18962146097293905
63,300.9900,-0.010584793399296442,0.1770295635851713
64,300.7500,-0.0007973686833449918,0.17609103707179727
65,296.9100,-0.01276807980049867,0.16107461285781333
66,295.7400,-0.003940588056987019,0.156499296105115
67,297.2600,0.005139649692297226,0.16244329735648363
68,296.6900,-0.0019175132880306573,0.16021429688722041
69,293.9700,-0.009167818261484953,0.14957766306898182
70,291.3400,-0.00894649113855173,0.13929297669325816
71,286.4700,-0.016715864625523266,0.12024870952604422
72,284.8200,-0.005759765420462994,0.11379633974659781
73,285.5700,0.002633242047609016,0.11672923510089156
74,287.0900,0.005322687957418433,0.12267323635226017
75,284.5700,-0.00877773520498792,0.11281870796183321
76,289.7300,0.018132621147696613,0.13299702799937438
77,290.0100,0.0009664170089392631,0.1340919755983106
78,286.2100,-0.013102996448398371,0.11923197246988884
79,280.9300,-0.01844799273260883,0.09858438917566088
80,281.5800,0.0023137436372049165,0.10112623181604871
81,283.9800,0.008523332623055737,0.11051149694978887
82,280.9800,-0.010564124234100993,0.09877991553261384
83,288.8000,0.027831162360310316,0.12936023776005007
84,293.6400,0.016759002770083017,0.14828718911309235
85,294.1000,0.0015665440675658507,0.15008603159705933
86,295.8600,0.0059843590615436615,0.15696855936180198
87,299.7100,0.0130129115122016,0.1720240888471765
88,300.3600,0.0021687631376998903,0.17456593148756455
89,299.6400,-0.0023971234518578616,0.17175035194744243
90,298.8600,-0.002603123748498107,0.16870014077897702
91,297.9200,-0.003145285417921427,0.16502424526826218
92,296.0600,-0.006243286788399616,0.1577506647896136
93,304.1700,0.027393095994055306,0.18946503988737684
94,312.0340,0.02585396324423834,0.22021742530893157
95,312.0600,8.33242531262954e-05,0.22031909901454713
96,316.3400,0.013715311158110532,0.23705615516971673
97,311.4900,-0.015331605234873763,0.21809009854528388
98,314.1300,0.008475392468458012,0.22841389019239786
99,312.6500,-0.0047114252061249105,0.22262631002659145
100,318.1200,0.017495602110986816,0.2440168934772407
101,316.0100,-0.0066327172136301195,0.23576568121382754
102,312.6400,-0.010664219486725118,0.2225872047552009
103,320.9500,0.026580092118730816,0.25508368528077574
104,320.5100,-0.0013709300514098699,0.2533630533395901
105,314.7600,-0.017940157873389286,0.2308775222900046
106,319.0400,0.01359766171050969,0.24761457844517443
107,310.0300,-0.028240972918756418,0.21238072892225857
