,price,gain,cum_gain
0,64.1900,0.0,0.0
1,61.7800,-0.03754478890792953,-0.03754478890792953
2,61.6400,-0.002266105535772104,-0.03972581398971798
3,61.9800,0.005515898767034334,-0.03442903879108897
4,63.1000,0.018070345272668677,-0.016980838136781373
5,63.1700,0.0011093502377179125,-0.01589032559588715
6,64.4100,0.019629570998891798,0.0034273251285246754
7,64.3900,-0.00031051079024989943,0.0031157501168406743
8,64.4300,0.0006212144742973483,0.0037389001402088977
9,63.4500,-0.01521030575818724,-0.01152827543231025
10,63.8800,0.006776989755713155,-0.004829412681102901
11,62.8400,-0.016280525986224155,-0.02103131328867416
12,63.0200,0.002864417568427748,-0.018227138183517597
13,63.1500,0.002062837194541343,-0.01620190060757126
14,62.5500,-0.00950118764845608,-0.02554915095809317
15,62.5800,0.0004796163069544546,-0.02508178844056706
16,62.0300,-0.008788750399488609,-0.03365010126187874
17,61.9100,-0.0019345477994519515,-0.035519551331983194
18,62.0700,0.002584396704894261,-0.033026951238510634
19,61.3200,-0.01208313194780087,-0.044711014176663
20,61.1800,-0.0022831050228310596,-0.046892039258451444
21,60.1500,-0.016835567178816624,-0.0629381523601807
22,57.6100,-0.04222776392352451,-0.10250817884405669
23,55.2800,-0.04044436729734418,-0.13880666770525
24,53.8800,-0.025325615050651205,-0.16061691852313437
25,56.6600,0.0515961395694134,-0.11730799189904971
26,57.3600,0.012354394634662952,-0.10640286649010747
27,57.4500,0.001569037656903825,-0.10500077893752913
28,56.5800,-0.015143603133159347,-0.11855429194578593
29,55.0200,-0.027571580063626637,-0.14285714285714277
30,55.8600,0.015267175572519016,-0.12977099236641218
31,55.5500,-0.005549588256355214,-0.1346004050475152
32,54.2900,-0.022682268226822646,-0.15422963078361113
33,55.2000,0.01676183459200596,-0.1400529677519862
34,54.3200,-0.01594202898550729,-0.153762268266085
35,55.3300,0.018593519882179638,-0.13802773017603984
36,54.6600,-0.012109163202602597,-0.14846549306745596
37,54.3100,-0.006403219904866343,-0.15391805577192696
38,54.8700,0.010311176578898825,-0.1451939554447733
39,55.2000,0.0060142154182614435,-0.14005296775198617
40,54.9800,-0.00398550724637692,-0.14348029288051095
41,54.4500,-0.009639869043288361,-0.15173703069013852
42,54.3900,-0.0011019283746556891,-0.15267175572519076
43,53.9400,-0.008273579702151182,-0.1596821934880822
44,53.5600,-0.007044864664441888,-0.16560211871007935
45,53.2700,-0.005414488424197146,-0.17011995637949825
46,53.2200,-0.0009386146048433313,-0.17089889390870847
47,52.5400,-0.012777151446824496,-0.18149244430596662
48,52.4300,-0.0020936429387133503,-0.18320610687022895
49,53.7300,0.024794964714857853,-0.1629537311107649
50,53.1800,-0.010236367020286566,-0.17152204393207657
51,55.0700,0.035539676570139164,-0.1420782053279326
52,56.2300,0.02106410023606313,-0.12400685465025701
53,56.3200,0.001600569091232499,-0.12260476709767867
54,56.6100,0.005149147727272712,-0.11808692942825977
55,57.6600,0.01854795972443026,-0.10172924131484651
56,57.7800,0.002081165452653565,-0.09985979124474206
57,57.7900,0.00017307026652817602,-0.09970400373890007
58,57.5100,-0.004845128915037224,-0.10406605390247696
59,58.6300,0.019474873934967912,-0.08661785324816937
60,59.2600,0.010745352208766766,-0.07680324038012146
61,59.9100,0.010968612892338822,-0.06667705250038944
62,59.1000,-0.013520280420630866,-0.07929584047359392
63,59.0000,-0.0016920473773265892,-0.08085371553201426
64,58.9700,-0.0005084745762712057,-0.08132107804954038
65,60.4300,0.024758351704256415,-0.058576102196603766
66,60.7250,0.004881681284130427,-0.05398037077426381
67,59.2100,-0.02494853849320709,-0.07758217790933158
68,59.2800,0.0011822327309576133,-0.07649166536843736
69,60.2650,0.016616059379217264,-0.06114659604299727
70,60.0000,-0.00439724549904589,-0.06527496494781111
71,59.4200,-0.009666666666666638,-0.07431064028664891
72,60.6400,0.02053180747223155,-0.05530456457392109
73,60.8700,0.003792875989445859,-0.051721451939554415
74,60.2600,-0.010021356990307203,-0.061224489795918324
75,51.0700,-0.15250580816461995,-0.20439320766474522
76,53.4200,0.04601527315449386,-0.16778314379186782
77,52.9400,-0.008985398727068588,-0.1752609440722854
78,52.2700,-0.012655836796373152,-0.18569870696370142
79,52.8500,0.011096231107709935,-0.1766630316248636
80,52.5800,-0.005108798486281989,-0.18086929428259851
81,51.9400,-0.012171928489920133,-0.19083969465648853
82,52.7700,0.01597997689641905,-0.17790933167159984
83,52.9800,0.003979533826037403,-0.17463779404891727
84,48.0000,-0.09399773499433743,-0.2522199719582489
85,48.3900,0.008125000000000012,-0.24614425923040967
86,49.6200,0.025418474891506445,-0.22698239601183984
87,48.9650,-0.013200322450624628,-0.2371864776444928
88,49.4100,0.009088124170325602,-0.2302539336345225
89,49.1000,-0.0062740335964378705,-0.2350833463156254
90,48.5400,-0.011405295315682327,-0.2438074466427792
91,48.7900,0.005150391429748661,-0.23991275899672843
92,49.3000,0.010452961672473827,-0.23196759619878485
93,51.8500,0.05172413793103457,-0.19224178220906674
94,51.4000,-0.008678881388621077,-0.1992522199719582
95,52.3400,0.018287937743190756,-0.18460819442280715
96,52.4300,0.0017195261750094823,-0.18320610687022892
97,49.4800,-0.05626549685294684,-0.22916342109362825
98,48.5900,-0.017987065481002294,-0.24302850911356894
99,48.5700,-0.00041160732661047795,-0.24334008412525304
100,47.4600,-0.02285361334156886,-0.2606324972737185
101,46.8300,-0.013274336283185894,-0.27044711014176653
102,48.0200,0.02541106128550085,-0.2519083969465647
103,48.0700,0.0010412328196584165,-0.2511294594173546
