,price,gain,cum_gain
0,39.5400,0.0,0.0
1,39.7300,0.004805260495700499,0.004805260495700499
2,39.2400,-0.012333249433677194,-0.007587253414263965
3,39.2100,-0.000764525993883821,-0.008345978755690398
4,38.8500,-0.009181331293037475,-0.017450682852807226
5,37.8350,-0.02612612612612614,-0.0431208902377339
6,37.7200,-0.0030395136778116026,-0.046029337379868494
7,37.6700,-0.0013255567338281325,-0.0472938796155791
8,37.4200,-0.006636580833554552,-0.05361659079413246
9,36.6700,-0.020042757883484766,-0.07258472432979254
10,36.6900,0.0005454049631850564,-0.07207890743550838
11,37.1200,0.011719814663396014,-0.0612038442083966
12,37.2500,0.003502155172413862,-0.057916034395548786
13,36.4600,-0.021208053691275146,-0.07789580171977739
14,36.6700,0.005759736697750983,-0.07258472432979254
15,37.1500,0.013089719116443873,-0.06044511886697017
16,36.0300,-0.03014804845222066,-0.08877086494688918
17,34.4900,-0.04274215931168468,-0.12771876580677788
18,35.9300,0.04175123224122927,-0.09129994941831056
19,36.2400,0.00862788755914284,-0.08345978755690434
20,36.0950,-0.004001103752759468,-0.08712696004046537
21,35.6900,-0.011220390635822168,-0.09736975214972185
22,35.1900,-0.014009526478005045,-0.11001517450682857
23,34.1000,-0.030974708724069235,-0.13758219524532114
24,32.9300,-0.034310850439882745,-0.16717248356095094
25,31.3100,-0.04919526267840878,-0.20814365199797674
26,31.7400,0.013733631427658887,-0.19726858877086495
27,32.5200,0.024574669187145706,-0.17754172989377834
28,33.6900,0.03597785977859762,-0.14795144157814874
29,33.1400,-0.01632531908578205,-0.16186140617096606
30,32.2400,-0.027157513578756745,-0.18462316641375814
31,31.6000,-0.01985111662531019,-0.20080930703085476
32,31.7700,0.005379746835442979,-0.19650986342943852
33,32.5400,0.02423670129052564,-0.17703591299949417
34,31.5800,-0.02950215119852492,-0.20131512392513912
35,30.9000,-0.021532615579480677,-0.21851289833080426
36,31.5200,0.020064724919093883,-0.2028325746079919
37,31.1500,-0.011738578680203077,-0.2121901871522509
38,31.4300,0.008988764044943857,-0.2051087506322711
39,30.3200,-0.035316576519249104,-0.23318158826504803
40,31.0400,0.023746701846965663,-0.21497218007081437
41,31.4000,0.011597938144329878,-0.20586747597369753
42,30.9300,-0.014968152866242002,-0.21775417298937783
43,30.7400,-0.006142903330100267,-0.22255943348507842
44,31.1700,0.013988288874430816,-0.21168437025796655
45,30.4000,-0.024703240295155696,-0.23115832068791098
46,29.7400,-0.02171052631578948,-0.24785027819929187
47,29.3400,-0.013449899125756509,-0.25796661608497723
48,29.1300,-0.007157464212678966,-0.2632776934749621
49,27.6000,-0.052523171987641525,-0.30197268588770865
50,28.2600,0.023913043478260874,-0.2852807283763278
51,28.9100,0.023000707714083458,-0.2688416793120891
52,28.9100,0.0,-0.2688416793120891
53,30.7100,0.06226219301279837,-0.22331815882650485
54,30.8500,0.004558775643113011,-0.21977744056651496
55,30.9550,0.003403565640194388,-0.21712190187152264
56,31.8700,0.029559037312227514,-0.19398077895801727
57,32.3700,0.01568873548791956,-0.18133535660091063
58,32.5200,0.004633920296571075,-0.17754172989377848
59,32.8600,0.010455104551045397,-0.168942842690946
60,32.3400,-0.015824710894704688,-0.1820940819423369
61,32.0900,-0.0077303648732220155,-0.18841679312089027
62,33.4800,0.04331567466500447,-0.15326251896813375
63,33.3700,-0.0032855436081242364,-0.1560445118866972
64,33.5000,0.0038957147138148807,-0.1527567020738494
65,32.8300,-0.020000000000000052,-0.16970156803237246
66,31.1200,-0.052086506244288684,-0.2129489124936774
67,31.6700,0.017673521850899765,-0.19903894790086
68,33.1700,0.047363435427849696,-0.16110268082953982
69,33.4000,0.006933976484775305,-0.1552857865452708
70,34.3000,0.026946107784431097,-0.13252402630247873
71,35.1850,0.025801749271137178,-0.11014162873039969
72,35.0500,-0.0038368622992754043,-0.11355589276681864
73,35.6200,0.016262482168330965,-0.09914011127971697
74,35.2700,-0.009825940482874631,-0.10799190692969154
75,34.7200,-0.0155939892259712,-0.12190187152250904
76,35.0700,0.010080645161290364,-0.1130500758725343
77,35.1200,0.001425719988594159,-0.1117855336368237
78,34.2000,-0.026195899772209416,-0.13505311077389992
79,33.6800,-0.01520467836257319,-0.148204350025291
80,33.9900,0.009204275534441872,-0.14036418816388477
81,33.3800,-0.017946454839658704,-0.15579160343955495
82,33.2300,-0.004493708807669433,-0.1595852301466871
83,32.1900,-0.03129702076436952,-0.18588770864946907
84,32.9450,0.02345448897173043,-0.16679312089023784
85,32.8600,-0.0025800576718773972,-0.168942842690946
86,32.9800,0.0036518563603164162,-0.16590794132524045
87,32.6250,-0.010764099454214582,-0.17488619119878615
88,33.1100,0.014865900383141745,-0.16262013151239263
89,33.3600,0.007550588945937783,-0.15629742033383925
90,32.9600,-0.01199040767386087,-0.1664137582195246
91,33.1600,0.006067961165048414,-0.161355589276682
92,32.9400,-0.006634499396863658,-0.16691957511380895
93,33.8100,0.026411657559198682,-0.14491654021244313
94,33.7100,-0.0029577048210589004,-0.14744562468386452
95,35.6500,0.05754968851972701,-0.09838138593829049
96,34.3400,-0.03674614305750337,-0.13151239251391
97,34.9100,0.01659871869539875,-0.11709661102680852
98,34.6800,-0.0065883700945287,-0.12291350531107753
99,34.8500,0.004901960784313775,-0.1186140617096612
100,34.4000,-0.012912482065997212,-0.1299949418310573
101,34.6300,0.006686046511628023,-0.12417804754678811
102,32.9100,-0.049667917990182095,-0.1676783004552354
103,32.5900,-0.009723488301427932,-0.17577137076378355
104,33.0300,0.013501073949064059,-0.16464339908952969
