,price,gain,cum_gain
0,33.7500,0.0,0.0
1,33.3100,-0.01303703703703697,-0.01303703703703697
2,32.9900,-0.009606724707295114,-0.02251851851851846
3,32.6600,-0.010003031221582461,-0.0322962962962964
4,32.6900,0.0009185548071035254,-0.031407407407407474
5,33.0300,0.01040073416947089,-0.0213333333333333
6,33.5300,0.015137753557372086,-0.006518518518518486
7,33.8450,0.009394572025052124,0.0028148148148147804
8,34.0800,0.006943418525631539,0.009777777777777726
9,34.8700,0.023180751173708897,0.03318518518518511
10,35.0800,0.00602236879839406,0.039407407407407356
11,34.8500,-0.006556442417331724,0.03259259259259263
12,34.6100,-0.006886657101865193,0.02548148148148146
13,34.1500,-0.013290956370991067,0.011851851851851804
14,34.2690,0.0034846266471449425,0.015377777777777723
15,35.0200,0.021914850156117913,0.037629629629629714
16,34.8800,-0.003997715591090821,0.03348148148148155
17,35.0300,0.004300458715596289,0.03792592592592595
18,34.9000,-0.003711104767342351,0.03407407407407403
19,35.5900,0.01977077363896862,0.05451851851851862
20,34.9900,-0.016858668165214988,0.036740740740740796
21,34.7800,-0.00600171477565021,0.03051851851851855
22,34.9600,0.00517538815411155,0.03585185185185187
23,35.6700,0.020308924485125883,0.05688888888888893
24,35.4700,-0.00560695262125043,0.050962962962962925
25,34.8400,-0.01776148858190007,0.03229629629629639
26,35.0000,0.004592422502870165,0.037037037037037035
27,34.7150,-0.008142857142857046,0.02859259259259269
28,34.4000,-0.009073887368572802,0.019259259259259212
29,35.0000,0.01744186046511632,0.037037037037037035
30,34.9800,-0.0005714285714286607,0.03644444444444435
31,34.5900,-0.01114922813036002,0.024888888888888988
32,33.4900,-0.03180109858340564,-0.007703703703703643
33,33.2650,-0.0067184234099731685,-0.014370370370370353
34,33.7150,0.013527731850293186,-0.0010370370370369354
35,33.6700,-0.0013347174847991013,-0.002370370370370319
36,34.3500,0.020196020196020188,0.017777777777777823
37,34.6200,0.007860262008733509,0.025777777777777705
38,34.5450,-0.0021663778162910384,0.023555555555555607
39,34.3600,-0.005355333622810892,0.01807407407407406
40,33.9400,-0.012223515715948827,0.005629629629629564
41,34.0100,0.002062463170300539,0.007703703703703647
42,34.2100,0.0058806233460747676,0.013629629629629656
43,34.3250,0.0033615901783104938,0.01703703703703712
44,34.3500,0.0007283321194464261,0.01777777777777782
45,34.7000,0.010189228529839925,0.028148148148148235
46,35.6850,0.028386167146974044,0.0573333333333334
47,35.6700,-0.0004203446826397805,0.05688888888888894
48,36.1700,0.014017381553125876,0.07170370370370376
49,36.2700,0.002764722145424424,0.07466666666666676
50,35.7400,-0.014612627515853353,0.05896296296296302
51,35.4400,-0.008393956351427092,0.05007407407407401
52,31.4000,-0.11399548532731375,-0.06962962962962967
53,32.0100,0.01942675159235667,-0.05155555555555561
54,31.8200,-0.005935645110902772,-0.05718518518518517
55,31.9600,0.004399748585795115,-0.05303703703703701
56,31.3900,-0.01783479349186484,-0.0699259259259259
57,31.6200,0.007327174259318268,-0.06311111111111108
58,31.5400,-0.0025300442757748842,-0.0654814814814815
59,31.8500,0.009828788839568874,-0.05629629629629625
60,31.8400,-0.0003139717425432202,-0.05659259259259259
61,31.6700,-0.005339195979899439,-0.061629629629629576
62,31.8900,0.006946637196084586,-0.05511111111111109
63,31.7000,-0.005957980558168745,-0.060740740740740755
64,31.5800,-0.0037854889589905676,-0.06429629629629634
65,32.0630,0.015294490183660674,-0.049985185185185105
66,32.8900,0.025792970090134988,-0.025481481481481456
67,32.7000,-0.0057768318637883165,-0.03111111111111102
68,32.8700,0.00519877675840962,-0.026074074074074142
69,32.2300,-0.01947064192272591,-0.045037037037037125
70,32.3500,0.0037232392181199055,-0.04148148148148144
71,31.7900,-0.01731066460587333,-0.0580740740740741
72,31.8000,0.00031456432840520806,-0.057777777777777754
73,31.3930,-0.01279874213836478,-0.06983703703703702
74,31.6200,0.0072309113496639476,-0.06311111111111108
75,31.6100,-0.0003162555344719027,-0.06340740740740741
76,32.3900,0.024675735526732082,-0.04029629629629627
77,34.7500,0.07286199444272921,0.029629629629629638
78,34.1500,-0.017266187050359753,0.011851851851851818
79,33.2600,-0.026061493411420222,-0.01451851851851857
80,33.0200,-0.007215874924834483,-0.02162962962962953
81,33.5500,0.01605087825560248,-0.0059259259259260046
82,33.4000,-0.004470938897168364,-0.010370370370370408
83,31.8800,-0.04550898203592813,-0.05540740740740743
84,31.1950,-0.021486825595984905,-0.07570370370370369
85,31.2350,0.0012822567719185493,-0.07451851851851853
86,31.1520,-0.0026572754922362224,-0.07697777777777774
87,31.6550,0.016146635850025685,-0.06207407407407403
88,32.3900,0.023219080713947224,-0.040296296296296275
89,32.7400,0.010805804260574295,-0.029925925925925863
90,32.6900,-0.001527183872938432,-0.03140740740740747
91,33.0300,0.01040073416947089,-0.021333333333333294
92,32.8010,-0.006933091129276391,-0.028118518518518456
93,32.9300,0.003932806926618023,-0.0242962962962963
94,33.3200,0.011843303978135456,-0.012740740740740726
95,33.6400,0.009603841536614654,-0.003259259259259236
96,32.7910,-0.02523781212841866,-0.028414814814814903
97,32.7400,-0.001555304809246282,-0.02992592592592586
98,32.4550,-0.008704948075748432,-0.038370370370370416
99,32.5050,0.0015405946695425748,-0.036888888888888804
100,32.7700,0.008152591908937103,-0.029037037037036938
101,33.2700,0.015257857796765332,-0.014222222222222124
102,33.2800,0.00030057108506155726,-0.013925925925925887
103,33.5800,0.009014423076922991,-0.005037037037037083
104,33.9200,0.010125074449076933,0.0050370370370370916
105,33.8600,-0.001768867924528369,0.0032592592592592465
