,price,gain,cum_gain
0,35.8100,0.0,0.0
1,36.6300,0.022898631667132092,0.022898631667132092
2,36.0900,-0.014742014742014718,0.007819044959508548
3,36.1900,0.0027708506511497453,0.010611561016475717
4,35.4200,-0.021276595744680743,-0.010890812622172593
5,34.7000,-0.02032749858836812,-0.030996928232337316
6,36.5400,0.05302593659942352,0.020385367215861407
7,31.2400,-0.1450465243568692,-0.12761798380340697
8,31.4700,0.007362355953905264,-0.1211951968723821
9,31.0100,-0.014617095646647515,-0.13404077073443174
10,29.2700,-0.05611093195743315,-0.1826305501256633
11,29.3400,0.002391527160915623,-0.18067578888578614
12,28.4800,-0.0293115201090661,-0.20469142697570514
13,27.5400,-0.033005617977528136,-0.23094107791119806
14,27.0400,-0.01815541031227306,-0.24490365819603468
15,29.5000,0.09097633136094678,-0.1762077631946384
16,29.6200,0.004067796610169525,-0.1728567439262776
17,29.3900,-0.0077650236326806355,-0.17927953085730244
18,28.5400,-0.028921401837359695,-0.20301591734152477
19,29.0600,0.018220042046250863,-0.18849483384529467
20,29.0600,0.0,-0.18849483384529467
21,28.3000,-0.02615278733654501,-0.2097179558782463
22,27.6100,-0.02438162544169616,-0.22898631667132088
23,26.0000,-0.05831220572256427,-0.27394582518849486
24,25.8700,-0.004999999999999962,-0.27757609606255235
25,25.1700,-0.02705836876691145,-0.29712370846132363
26,24.3800,-0.03138657131505771,-0.3191845853113656
27,25.0300,0.026661197703035364,-0.3010332309410779
28,26.4600,0.057131442269276855,-0.26110025132644515
29,26.8300,0.013983371126228172,-0.2507679419156661
30,27.7900,0.03578084234066347,-0.22395978776877973
31,27.0300,-0.02734796689456632,-0.24518290980173135
32,27.8200,0.029226785053644067,-0.22312203295168948
33,28.3000,0.017253774263120074,-0.2097179558782463
34,28.1500,-0.005300353356890534,-0.21390672996369733
35,27.1800,-0.034458259325044364,-0.24099413571628037
36,27.1800,0.0,-0.24099413571628037
37,27.7100,0.019499632082413582,-0.2261938006143535
38,27.3900,-0.01154817755322989,-0.23512985199664896
39,26.9000,-0.017889740781307117,-0.24881318067578892
40,27.1700,0.010037174721189708,-0.24127338732197706
41,27.7500,0.02134707397865286,-0.22507679419156662
42,27.4100,-0.012252252252252247,-0.23457134878525554
43,27.9600,0.020065669463699407,-0.2192125104719352
44,27.3800,-0.02074391988555085,-0.23540910360234577
45,26.8300,-0.020087655222790386,-0.2507679419156661
46,26.7900,-0.0014908684308609448,-0.251884948338453
47,26.6000,-0.007092198581560199,-0.25719072884669086
48,25.2900,-0.049248120300751964,-0.2937726891929629
49,25.2600,-0.001186239620403226,-0.29461044401005304
50,25.5900,0.013064133016627011,-0.2853951410220609
51,26.9400,0.05275498241500592,-0.24769617425300197
52,24.6800,-0.08389012620638461,-0.31080703714046365
53,26.3100,0.06604538087520255,-0.26528902541189625
54,28.1500,0.06993538578487267,-0.21390672996369742
55,27.6200,-0.018827708703374694,-0.2287070650656242
56,29.8300,0.08001448225923234,-0.16699246020664632
57,30.3200,0.01642641635936983,-0.15330913152750636
58,30.8500,0.017480211081794234,-0.1385087964255795
59,28.7500,-0.06807131280388984,-0.19715163362189342
60,29.0600,0.010782608695652129,-0.18849483384529475
61,29.3800,0.011011699931176885,-0.1795587824629993
62,29.7100,0.011232130701157313,-0.17034347947500708
63,31.1500,0.048468529114776095,-0.13013124825467765
64,30.9100,-0.007704654895666082,-0.1368332867913992
65,30.9100,0.0,-0.1368332867913992
66,29.3000,-0.052086703332254916,-0.18179279530857315
67,29.1500,-0.0051194539249147485,-0.1859815693940242
68,30.2800,0.03876500857632942,-0.1544261379502933
69,30.8900,0.020145310435931287,-0.1373917900027926
70,31.3400,0.014567821301392014,-0.12482546774643966
71,30.8700,-0.014996809189534105,-0.13795029321418606
72,29.0600,-0.05863297700032401,-0.18849483384529475
73,28.4600,-0.020646937370956568,-0.20524993018709864
74,29.2000,0.026001405481377315,-0.18458531136554046
75,29.1300,-0.0023972602739726124,-0.1865400726054176
76,29.3600,0.007895640233436335,-0.18011728567439275
77,28.6600,-0.023841961852861013,-0.199664898073164
78,28.2800,-0.013258897418004153,-0.21027645908963982
79,27.0900,-0.042079207920792124,-0.24350740016755107
80,27.0500,-0.0014765596160944683,-0.244624406590338
81,26.5000,-0.020332717190388195,-0.2599832449036583
82,26.1300,-0.013962264150943433,-0.27031555431443743
83,25.1800,-0.0363566781477229,-0.29684445685562705
84,25.4100,0.009134233518665625,-0.29042166992460217
85,25.2300,-0.007083825265643436,-0.29544819882714335
86,25.9000,0.026555687673404604,-0.2767383412454623
87,26.3200,0.016216216216216283,-0.2650097738061995
88,26.2700,-0.0018996960486322458,-0.2664060318346832
89,25.2000,-0.04073087171678722,-0.2962859536442336
90,25.5200,0.01269841269841271,-0.28734990226193813
91,26.0600,0.02115987460815044,-0.2722703155543146
92,25.7500,-0.01189562547966227,-0.28092711533091325
93,25.4000,-0.013592233009708793,-0.2907009215302989
94,25.5300,0.005118110236220574,-0.2870706506562413
95,25.4000,-0.00509204857030954,-0.2907009215302989
96,25.9000,0.01968503937007874,-0.27673834124546226
97,25.0200,-0.03397683397683394,-0.30131248254677473
98,24.4600,-0.022382094324540316,-0.3169505724657917
99,24.9900,0.021668029435813474,-0.302150237363865
100,24.3100,-0.02721088435374149,-0.3211393465512428
101,25.9100,0.06581653640477177,-0.27645908963976557
102,24.8400,-0.04129679660362796,-0.30633901144931597
103,24.9200,0.0032206119162641648,-0.30410499860374207
104,23.9500,-0.03892455858748003,-0.3311924043563252
105,24.3000,0.014613778705636803,-0.3214185981569395
