,price,gain,cum_gain
0,27.1400,0.0,0.0
1,26.8500,-0.010685335298452437,-0.010685335298452437
2,26.6300,-0.00819366852886415,-0.018791451731761298
3,26.2600,-0.013894104393541024,-0.03242446573323504
4,25.7500,-0.01942117288651948,-0.05121591746499633
5,25.9500,0.007766990291262109,-0.04384672070744293
6,26.1000,0.005780346820809331,-0.03831982313927778
7,26.2600,0.006130268199233722,-0.032424465733235035
8,26.1200,-0.005331302361005353,-0.03758290346352246
9,26.1000,-0.0007656967840734906,-0.03831982313927779
10,25.8700,-0.008812260536398484,-0.046794399410464246
11,25.9000,0.0011596443757246843,-0.04568901989683132
12,26.1000,0.007722007722007832,-0.03831982313927779
13,26.0300,-0.0026819923371647616,-0.040899042004421494
14,25.7900,-0.009220130618517172,-0.04974207811348568
15,26.2400,0.017448623497479616,-0.033161385408990496
16,25.7100,-0.020198170731707227,-0.05268975681650699
17,25.8600,0.005834305717619548,-0.04716285924834197
18,25.7900,-0.0027068832173240635,-0.04974207811348568
19,26.0800,0.011244668476153515,-0.03905674281503324
20,26.2100,0.004984662576687215,-0.03426676492262342
21,26.0700,-0.005341472720335771,-0.03942520265291084
22,25.7300,-0.013041810510164936,-0.05195283714075166
23,25.1900,-0.020987174504469457,-0.07184966838614588
24,24.5900,-0.02381897578404134,-0.09395725865880622
25,23.8700,-0.029280195201301297,-0.12048636698599852
26,23.2700,-0.025136154168412292,-0.14259395725865884
27,24.0100,0.03180060163300395,-0.11532792925571109
28,25.0100,0.04164931278633902,-0.07848194546794396
29,25.1600,0.005997600959616096,-0.07295504789977894
30,24.8200,-0.013513513513513507,-0.08548268238761976
31,23.8800,-0.03787268331990336,-0.12011790714812091
32,24.5700,0.0288944723618091,-0.09469417833456155
33,24.5100,-0.00244200244200239,-0.09690493736182754
34,24.0000,-0.020807833537331764,-0.11569638909358883
35,24.9600,0.040000000000000036,-0.08032424465733234
36,24.5500,-0.016426282051282055,-0.09543109801031688
37,24.6800,0.005295315682281018,-0.09064112011790719
38,24.9500,0.010940032414910842,-0.08069270449521007
39,24.7700,-0.00721442885771542,-0.08732498157700815
40,25.3000,0.02139685102947118,-0.06779661016949153
41,25.9300,0.02490118577075095,-0.04458364038319827
42,25.3500,-0.022367913613574944,-0.06595431098010315
43,24.8000,-0.021696252465483262,-0.0862196020633751
44,25.0900,0.01169354838709674,-0.07553426676492267
45,25.1100,0.0007971303308090703,-0.07479734708916734
46,25.1400,0.0011947431302270464,-0.07369196757553428
47,24.9100,-0.009148766905330168,-0.08216654384672074
48,24.9200,0.0004014452027298901,-0.08179808400884302
49,24.3100,-0.02447833065810606,-0.10427413411938108
50,24.5700,0.010695187165775466,-0.09469417833456156
51,25.2200,0.026455026455026398,-0.07074428887251298
52,25.1900,-0.0011895321173670732,-0.07184966838614591
53,25.4700,0.011115522032552503,-0.061532792925571206
54,26.8200,0.05300353356890465,-0.011790714812085525
55,27.2900,0.01752423564504097,0.005526897568164983
56,27.7700,0.017588860388420682,0.02321296978629322
57,28.0300,0.009362621534029584,0.032792925571112734
58,28.0700,0.0014270424545129914,0.034266764922623386
59,28.0900,0.000712504453152817,0.035003684598378715
60,27.8700,-0.00783196867212527,0.02689756816506999
61,27.6000,-0.009687836383207735,0.016949152542372878
62,28.0300,0.015579710144927525,0.032792925571112734
63,28.9800,0.03389225829468424,0.06779661016949148
64,28.9900,0.00034506556245679813,0.06816507000736909
65,28.7800,-0.007243877199034057,0.06042741341193809
66,28.8500,0.0024322446143155065,0.0630066322770818
67,29.5800,0.025303292894280655,0.0899042004421517
68,29.5100,-0.002366463826909964,0.08732498157700812
69,29.5500,0.0013554727211114587,0.08879882092851878
70,29.4600,-0.0030456852791878124,0.08548268238761975
71,29.3900,-0.0023761031907671513,0.08290346352247603
72,29.3400,-0.001701258931609415,0.08106116433308765
73,28.9200,-0.01431492842535781,0.06558585114222552
74,29.4000,0.016597510373443876,0.08327192336035363
75,29.5900,0.006462585034013649,0.09027266028002943
76,29.5400,-0.0016897600540723458,0.08843036109064105
77,29.6400,0.003385240352065045,0.09211495946941782
78,29.9200,0.009446693657220012,0.10243183492999267
79,29.7500,-0.005681818181818238,0.0961680176860722
80,30.1200,0.012436974789916,0.10980103168754607
81,30.6700,0.018260292164674657,0.13006632277081803
82,30.1600,-0.016628627323117103,0.11127487103905674
83,30.2800,0.003978779840848839,0.11569638909358883
84,30.3600,0.0026420079260237217,0.11864406779661013
85,30.3200,-0.0013175230566534633,0.11717022844509947
86,30.5200,0.00659630606860156,0.12453942520265288
87,30.2700,-0.0081913499344692,0.11532792925571109
88,30.6600,0.012884043607532229,0.12969786293294028
89,30.5900,-0.0022831050228310596,0.12711864406779658
90,30.6600,0.00228832951945081,0.12969786293294028
91,30.3600,-0.009784735812133096,0.11864406779661012
92,30.3600,0.0,0.11864406779661012
93,29.9400,-0.0138339920948616,0.103168754605748
94,30.1700,0.007682030728122927,0.11164333087693445
95,29.9700,-0.006629101756712059,0.10427413411938093
96,30.0300,0.002002002002002078,0.10648489314664704
97,30.4900,0.015318015318015228,0.12343404568901982
98,30.3700,-0.003935716628402672,0.11901252763448786
99,30.1900,-0.005926901547579839,0.11238025055268978
100,30.4700,0.009274594236502072,0.12269712601326449
101,30.6500,0.005907449950771242,0.12932940309506258
102,30.2600,-0.012724306688417522,0.1149594694178335
103,30.2600,0.0,0.1149594694178335
104,30.3200,0.0019828155981493297,0.11717022844509947
105,30.9800,0.02176781002638523,0.1414885777450258
106,30.5500,-0.013879922530664935,0.12564480471628595
