,DAY_NO,FTRL_OPG_CUMILATIVE_GAIN,FTRL_RDA_CUMILATIVE_GAIN,FTL_CUMILATIVE_GAIN,FTRL_EXP_RDA_CUMILATIVE_GAIN,FTRL_MOVING_RDA_CUMILATIVE_GAIN,SGD_CUMILATIVE_GAIN
500,501,0.7373701769236309,0.7547480883459753,0.39920634920634923,0.08529418951387516,0.14845285474416264,0.80365218260599
501,502,0.7380271518440029,0.7612852020332673,0.3997354497354498,0.0857045862578774,0.1488871345152892,0.8043342216238029
502,503,0.708901263707513,0.7496117847345314,0.376278659611993,0.06751033060711227,0.12963406466201216,0.7740971585007681
503,504,0.6922546407757477,0.7325685954783769,0.35264550264550265,0.049179276041679654,0.11023623488502618,0.7436327490384622
504,505,0.6968153593871903,0.7372379623978713,0.33941798941798945,0.038919357441624114,0.09937924060686243,0.7265817735931418
505,506,0.670591227371396,0.710389102610779,0.32760141093474454,0.029753830158908,0.08968032571836965,0.7113495688619892
506,507,0.670591227371396,0.710389102610779,0.35044091710758385,0.047469289608337066,0.10842673583866556,0.7407909197975754
507,508,0.682481944609445,0.7241637350232871,0.3600529100529101,0.05492483045771079,0.11631615168079792,0.7531812952878416
508,509,0.6721184754570171,0.7246306717152368,0.3516754850088185,0.048426882011009025,0.10944005530462762,0.7423823441724722
509,510,0.6861527715824175,0.739105709165669,0.35908289241622593,0.05417243642704015,0.11551997210039935,0.7519308904218517
510,511,0.6888690869615275,0.7419073293173657,0.35634920634920647,0.05205205324969532,0.11327619328291216,0.7484070221631521
511,512,0.680946500439124,0.7337359372082507,0.3622574955908289,0.05663481689105338,0.11812565072715855,0.7560231245287284
