,Day_No,Alpha=0.01,Aplha=0.02,Alpha=0.05,Alpha=0.1,Alpha=0.15,Alpha=0.25,Aplha=0.5,Alpha=0.75,Alpha=1,DAY_NO
315,,0.24341702388242525,0.24341702388242525,0.33065812375280323,0.34142586436183203,0.27031585402375724,0.18059441359942996,0.12268924643319093,0.07289465905548208,0.08134608921432969,316
316,,0.23955909369259043,0.23955909369259043,0.3219052896908722,0.3326022020044204,0.26195994075194545,0.17282867211240144,0.11530439490616587,0.06583734752743906,0.07423318567174444,317
317,,0.2366809552969995,0.2366809552969995,0.3245197725924878,0.33523784140988094,0.26445586289807094,0.1751483091799553,0.11751025964800443,0.06794537564620506,0.07635781919745163,318
318,,0.23994182486221688,0.23994182486221688,0.3329315871455127,0.3437177247144066,0.2724862211073448,0.18261148931034646,0.1246073896869637,0.07472772698484394,0.08319359662798823,319
319,,0.23173606858542586,0.23173606858542586,0.3272479286637392,0.3379880738329704,0.26706030339837605,0.1775688000330552,0.11981203155253181,0.07014505716143934,0.07857482809384193,320
320,,0.22914880587875094,0.22914880587875094,0.3269069091548328,0.33764429478008423,0.26673474833583793,0.1772662386764177,0.11952431006446589,0.06987009697203506,0.07829770198179314,321
321,,0.21318126148193534,0.21318126148193534,0.316562650718005,0.3272163301758703,0.2568595781055148,0.16808854419174749,0.11079675825979976,0.061529637893438606,0.06989154324964679,322
322,,0.2370024494794858,0.2370024494794858,0.3203138653159756,0.3309978997576183,0.26044068379343427,0.17141671911475984,0.11396169462852491,0.06455419997688575,0.07293993048218346,323
323,,0.23663502755664437,0.23663502755664437,0.3188361141107144,0.32950819052844477,0.2590299451891023,0.170105619902664,0.11271490151357252,0.06336270582280046,0.07173905066330533,324
324,,0.2446723821187999,0.2446723821187999,0.32554283111920707,0.33626917856853944,0.2654325280856854,0.17605599324986773,0.11837342411220217,0.0687702562144179,0.07718919753359799,325
325,,0.26333435394978594,0.26333435394978594,0.34032034317181803,0.3511662708602734,0.27953991412900403,0.189166985370825,0.13084135526172502,0.0806851977552698,0.08919799572237833,326
326,,0.26635027556644225,0.26635027556644225,0.3525970454924487,0.3635423167641755,0.2912598963803764,0.20005919420977408,0.14119932883209785,0.09058376457382371,0.0991745357561343,327
327,,0.2645590936925905,0.2645590936925905,0.3539611235280744,0.3649174329757202,0.29256211663052895,0.20126943963632402,0.14235021478436152,0.09168360533144085,0.10028304020432946,328
328,,0.2704531537048379,0.2704531537048379,0.36123620638474446,0.37225138610395847,0.2995072912980089,0.20772408191125682,0.14848827319643432,0.09754942270539874,0.10619506392803672,329
329,,0.2699479485609309,0.2699479485609309,0.355552547902971,0.3665217352225223,0.2940813735890402,0.20268139263396556,0.14369291506200244,0.09296675288199416,0.10157629539389043,330
330,,0.27210655235762427,0.27210655235762427,0.3531654113406262,0.3641152818523192,0.29180248815127335,0.2005634631375033,0.1416788646455411,0.09104203155616428,0.09963641260954904,331
331,,0.26677893447642403,0.26677893447642403,0.3640780356256311,0.3751162115446765,0.3022202501524932,0.21024542654990247,0.15088595226365023,0.09984075761710103,0.10850444819510988,332
332,,0.269167176974893,0.269167176974893,0.3639643624559956,0.3750016185270477,0.3021117317983138,0.21014457276435658,0.15079004510096153,0.09974910422063288,0.1084120728244269,333
333,,0.262048377219841,0.262048377219841,0.3615772258936509,0.37259516515684465,0.299832846360547,0.2080266432678943,0.1487759946845002,0.097824382894803,0.10647219004008551,334
334,,0.267865890998163,0.267865890998163,0.3640780356256312,0.37511621154467656,0.30222025015249326,0.21024542654990244,0.1508859522636502,0.09984075761710101,0.10850444819510988,335
335,,0.29275872627066757,0.29275872627066757,0.3649874209827149,0.3760329556857063,0.3030883969859282,0.21105225683426904,0.1516532095651593,0.10057398478884573,0.10924345116057327,336
336,,0.3005664421310473,0.3005664421310473,0.36373701611672477,0.37477243249179043,0.30189469508995515,0.20994286519326497,0.1505982307755843,0.09956579742769672,0.10822732208306109,337
337,,0.31422229026331927,0.31422229026331927,0.38544859151709937,0.39665969885887653,0.3226217007382156,0.22920593823251756,0.16891649884911403,0.11707159615310221,0.12587101788349989,338
338,,0.3119718309859157,0.3119718309859157,0.3861306305349122,0.3973472569646489,0.3232728108632919,0.22981106094579254,0.16949194182524588,0.11762151653191079,0.12642527010759746,339
339,,0.2936772810777711,0.2936772810777711,0.38624430370454776,0.3974618499822777,0.32338132921747137,0.2299119147313384,0.16958784898793455,0.11771316992837894,0.12651764547828043,340
340,,0.26122167789344786,0.26122167789344786,0.38260676227621265,0.39379487341815844,0.3199087418837313,0.22668459359387194,0.1665188197818981,0.11478026124139994,0.12356163361642673,341
341,,0.2556491120636867,0.2556491120636867,0.37942391352641947,0.39058626892455417,0.3168702279667088,0.22386068759858882,0.16383341922661623,0.11221396614029336,0.1209751232373048,342
342,,0.2480710349050828,0.2480710349050828,0.4635420590566668,0.4753851019698093,0.3971738100594459,0.2984924889024995,0.23480471961620805,0.1800374795266813,0.18933289754266996,343
343,,0.25269442743417037,0.25269442743417037,0.4610412493246865,0.4728640555819774,0.39478640626749967,0.2962737056204914,0.23269476203705805,0.1780211048043833,0.1873006393876456,344
344,,0.25555725658297623,0.25555725658297623,0.46729327365463746,0.47916667155155734,0.4007549157473654,0.3018206638255119,0.23796965598493322,0.18306204161012843,0.1923812847752066,345
345,,0.2578383343539499,0.2578383343539499,0.481047727180529,0.4930324266846326,0.41388563660306943,0.31402397187655656,0.24957442267025817,0.19415210258276736,0.20355870462784045,346
346,,0.26948867115737923,0.26948867115737923,0.49514320021532726,0.5072419608705944,0.42734191252131193,0.32652984128423895,0.2614669108436493,0.20551712374481082,0.21501325059252335,347
347,,0.27048377219840797,0.27048377219840797,0.500940531866736,0.5130862047696592,0.4328763485844599,0.33167338434707594,0.26635817614076973,0.21019144696468342,0.2197243944973525,348
348,,0.2707593386405389,0.2707593386405389,0.5052601123128838,0.5174407394395506,0.4370000460432761,0.3355058281978172,0.2700026483229379,0.21367427603047084,0.22323465858330363,349
349,,0.2780924678505819,0.2780924678505819,0.5018499172238199,0.5140029489106891,0.43374449541789506,0.3324802146314426,0.26712543344227896,0.21092467413642826,0.220463397462816,350
350,,0.28438456827924086,0.28438456827924086,0.5151496780711696,0.5274103319732496,0.4464411428568817,0.344280107540304,0.2783465714768494,0.22164812152319488,0.23127131583271823,351
351,,0.286022657685242,0.286022657685242,0.534815136418106,0.5472349240230189,0.46521481812991367,0.36172781243973195,0.29493851062198384,0.23750415911217493,0.24725225496086456,352
352,,0.2818738518064913,0.2818738518064913,0.5403851217302438,0.5528499818868261,0.4705322174847028,0.36666964793147716,0.2996379615937269,0.24199517553911123,0.2517786481243277,353
353,,0.28929883649724436,0.28929883649724436,0.5385095144312586,0.5509591970959522,0.4687416646407432,0.3650055604699711,0.29805549340936444,0.2404828944973878,0.2502544545080595,354
354,,0.29600428658909983,0.29600428658909983,0.5427722582925887,0.5552564352570293,0.4728111029224697,0.36878757742793955,0.3016520120101883,0.24391989686494125,0.2537185309086692,355
355,,0.3001684017146357,0.3001684017146357,0.5539122289168645,0.566486550984644,0.4834459016320483,0.37867124841143035,0.31105091395367473,0.2529019297188142,0.2627713172355958,356
356,,0.3033680342927129,0.3033680342927129,0.5585728288719191,0.5711848647074219,0.4878951541534029,0.38280625361880943,0.3149831076239091,0.2566597189740062,0.266558707433596,357
357,,0.3028169014084508,0.3028169014084508,0.5519797850330618,0.5645384696849559,0.481601089610999,0.3769567340571514,0.30942049218796797,0.25134382197885674,0.2612009359339862,358
358,,0.2979332516840172,0.2979332516840172,0.5534575362383228,0.5660281789141293,0.48301182821533084,0.37826783326924707,0.3106672853029202,0.2525353161329419,0.26240181575286414,359
359,,0.300780771586038,0.300780771586038,0.5565267118184806,0.5691221903901049,0.4859418237781741,0.38099088547898446,0.31325677869551355,0.25500995783758046,0.26489595076130323,360
360,,0.2935241886099204,0.2935241886099204,0.5572087508362934,0.5698097484958773,0.48659293390325037,0.3815960081922595,0.31383222167164543,0.25555987821638904,0.26545020298540084,361
361,,0.31161971830985924,0.31161971830985924,0.5890372383342246,0.6018957934319196,0.516978073073475,0.40983506814509035,0.3406862272244638,0.28122282922745456,0.29131530677661993,362
362,,0.3010563380281691,0.3010563380281691,0.579602365254481,0.5923845729687358,0.5079710496765871,0.401464203944787,0.332725932721307,0.2736155973206031,0.28364815100993723,363
363,,0.29987752602571965,0.29987752602571965,0.5889235651645894,0.6017812004142911,0.5168695547192959,0.4097342143595446,0.3405903200617752,0.2811311758309865,0.2912229314059371,364
364,,0.29710655235762407,0.29710655235762407,0.5839219457006288,0.5967391076386273,0.5120947471354034,0.4052966477955283,0.33637040490347514,0.2770984263863905,0.28715841509588835,365
365,,0.30304654011022664,0.30304654011022664,0.5859680627540673,0.5988017819559444,0.5140480775106322,0.40711201593535323,0.33809673383187067,0.2787481875228162,0.28882117176818106,366
366,,0.3068585425597061,0.3068585425597061,0.5800570579330229,0.5928429450392506,0.5084051230933047,0.4018676190869702,0.33310956137206144,0.27398221090647534,0.28401765249266886,367
367,,0.31328842620943065,0.31328842620943065,0.5764195165046879,0.5891759684751315,0.5049325357595648,0.39864029794950384,0.3300405321660251,0.27104930221949647,0.2810616406308153,368
368,,0.3187461726883038,0.3187461726883038,0.5816484823079192,0.5944472472860525,0.5099243800518157,0.4032795720846116,0.3344522616497022,0.27526535845702854,0.2853109076822297,369
369,,0.3236068585425599,0.3236068585425599,0.582330521325732,0.5951348053918248,0.510575490176892,0.40388469479788663,0.3350277046258341,0.2758152788358371,0.2858651599063273,370
370,,0.32564298836497246,0.32564298836497246,0.5799433847633874,0.5927283520216219,0.5082966047391253,0.4017667653014245,0.3330136542093729,0.2738905575100074,0.28392527712198606,371
371,,0.32943968156766695,0.32943968156766695,0.5966533406998012,0.6095735256130441,0.5242488028034933,0.4165922717766608,0.3471120071246026,0.2873636067908169,0.2975044566123762,372
372,,0.3319044703000613,0.3319044703000613,0.5992678236014168,0.6122091650185045,0.5267447249496188,0.4189119088442147,0.3493178718664412,0.28947163490958294,0.29962909013808336,373
373,,0.33553276178812014,0.33553276178812014,0.5913107017269341,0.6041876537844941,0.5191484401570627,0.41185214385600705,0.34260437047823666,0.2830558971568166,0.2931628141902786,374
374,,0.32870483772198417,0.32870483772198417,0.608020657663348,0.6210328273759164,0.5351006382214307,0.42667765033124333,0.35670272339346637,0.2965289464376261,0.30674199368066873,375
375,,0.30150030618493584,0.30150030618493584,0.5896056041824019,0.6024687585200631,0.517520664844372,0.4103393370728196,0.3411657630379071,0.2816810962097952,0.29177718363003474,376
376,,0.3009797917942438,0.3009797917942438,0.6075659649848059,0.6205744553054011,0.534666564804713,0.4262742351890598,0.3563190947427117,0.2961623328517536,0.3063724921979369,377
377,,0.28544090630740976,0.28544090630740976,0.6018823065030324,0.6148448044239649,0.5292406470957443,0.42123154591176853,0.3515237366082798,0.291579663028349,0.30175372366379055,378
378,,0.2785364360073485,0.2785364360073485,0.5986994577532392,0.6116361999303607,0.5262021331787217,0.41840763991648544,0.3488383360529979,0.2890133679272424,0.2991672132846686,379
379,,0.2836956521739131,0.2836956521739131,0.6014276138244905,0.6143864323534501,0.5288065736790267,0.42082813076958536,0.3511401079575253,0.2912130494424767,0.3013842221810589,380
380,,0.2869412124923455,0.2869412124923455,0.6346201793580477,0.6478475935010374,0.5604939330994042,0.4502774361489665,0.37914499946260766,0.3179758412111597,0.32835783042047345,381
381,,0.3010869565217393,0.3010869565217393,0.6382577207863827,0.6515145700651565,0.5639665204331441,0.45350475728643286,0.382214028668644,0.32090874989813856,0.331313842282327,382
382,,0.30048989589712205,0.30048989589712205,0.6360979305633088,0.6493373027302107,0.561904671703736,0.4515885353610622,0.3803917925775599,0.31916733536524483,0.32955871023935146,383
383,,0.2979179424372322,0.2979179424372322,0.6330287549831509,0.6462432912542351,0.5589746761408928,0.44886548315132485,0.3778022991849666,0.31669269366060626,0.32706457523091237,384
384,,0.3116197183098593,0.3116197183098593,0.6334834476616926,0.6467016633247499,0.5594087495576102,0.4492688982935081,0.3781859278357211,0.31705930724647857,0.327434076713644,385
385,,0.30522045315370505,0.30522045315370505,0.6456464768126882,0.6589631162110235,0.5710202134548036,0.4600602533469116,0.3884479942434055,0.3268662206685646,0.33731824137671723,386
386,,0.29961726883037365,0.29961726883037365,0.6371209890900279,0.6503686398888693,0.5628813368913504,0.4524962194309747,0.38125495704175766,0.3199922159334577,0.3303900885754978,387
387,,0.29377679118187405,0.29377679118187405,0.6330287549831508,0.6462432912542351,0.5589746761408928,0.44886548315132485,0.3778022991849666,0.3166926936606063,0.32706457523091237,388
388,,0.28919167176974914,0.28919167176974914,0.6293912135548159,0.642576314690116,0.5555020888071529,0.44563816201385853,0.3747332699789303,0.31375978497362744,0.32410856336905886,389
389,,0.28857930189834685,0.28857930189834685,0.6274587696710127,0.6406282333904275,0.5536572767861033,0.4439236476595793,0.3731028482132233,0.3122016772336697,0.32253818206744894,390
390,,0.28579301898346615,0.28579301898346615,0.6099531015471505,0.6229809086756043,0.5369454502424797,0.4283921646855223,0.3583331451591732,0.29808705417758363,0.3083123749822784,391
391,,0.2882118799755054,0.2882118799755054,0.6118855454309537,0.6249289899752928,0.5387902622635293,0.43010667903980154,0.35996356692488013,0.29964516191754137,0.3098827562838883,392
392,,0.2862522963870178,0.2862522963870178,0.6033600577082935,0.6163345136531385,0.5306513857000762,0.42254264512386464,0.3527705297232323,0.2927711571824345,0.30295460348266884,393
393,,0.3091396203306799,0.3091396203306799,0.61222656493986,0.625272769028179,0.5391158173260674,0.430409240396439,0.360251288412946,0.2999201221069457,0.31015988239593706,394
394,,0.30739436619718324,0.30739436619718324,0.6050651552528252,0.6180534089175691,0.5322791610127665,0.42405545190705174,0.35420913716356167,0.2941459581294557,0.3043402340429125,395
395,,0.3112522963870179,0.3112522963870179,0.5991541504317811,0.6120945720008758,0.5266362065954393,0.418811055058669,0.34922196470375266,0.2893799815131151,0.2995367147674005,396
396,,0.31671769748928374,0.31671769748928374,0.6191606282876235,0.6322629431035309,0.545735436931009,0.43656132131473413,0.3661016253369528,0.3055109792914992,0.31579478000759537,397
397,,0.31498775260257217,0.31498775260257217,0.6172281844038207,0.6303148618038428,0.5438906249099598,0.43484680696045525,0.36447120357124607,0.3039528715515417,0.31422439870598573,398
398,,0.34557562767911826,0.34557562767911826,0.6328014086438797,0.6460141052189776,0.5587576394325339,0.44866377558023307,0.3776104848595892,0.3165093868676701,0.3268798244895464,399
399,,0.36074709124311105,0.36074709124311105,0.6429183207414366,0.6562128837879342,0.5684157729544983,0.45763976249381166,0.3861462223388781,0.3246665391533304,0.3351012324803269,400
400,,0.3612063686466627,0.3612063686466627,0.6332561013224218,0.6464724772894928,0.5591917128492515,0.4490671907224166,0.37799411351034395,0.31687600045354264,0.32724932597227824,401
401,,0.3647274954072262,0.3647274954072262,0.6345065061884118,0.6477330004834085,0.5603854147452244,0.4501765823634205,0.3790490922999188,0.31788418781469147,0.32826545504979027,402
402,,0.41537048377219854,0.41537048377219854,0.6329150818135153,0.6461286982366066,0.5588661577867133,0.4487646293657791,0.377706392022278,0.3166010402641383,0.32697219986022946,403
403,,0.42807715860379697,0.42807715860379697,0.6662213205167079,0.6797044524018225,0.5906620355612702,0.4783147885307059,0.40580719069004884,0.3434554854292893,0.3540381834703268,404
404,,0.43461420698101677,0.43461420698101677,0.6767929252928063,0.6903616030412936,0.6007542424999518,0.48769419058646746,0.41472655682009196,0.35197925130082164,0.3626290929438387,405
405,,0.45200551132884287,0.45200551132884287,0.6716776326592103,0.6852049172480011,0.5958709165618801,0.4831557702369054,0.41041073449910337,0.3478548484597576,0.35847220126310714,406
406,,0.4616044090630743,0.4616044090630743,0.6656529546685305,0.6791314873136788,0.5901194437903733,0.4778105196029767,0.4053276548766056,0.34299721844694875,0.3535763066169121,407
407,,0.4548071034905084,0.4548071034905084,0.6932755348899496,0.7069775905974586,0.6164894038559614,0.5023179894906123,0.4286330954099446,0.3652689937886951,0.3760235216928631,408
408,,0.46768218003674245,0.46768218003674245,0.7393131685923144,0.7533877627370912,0.6604393372986078,0.5431637726366714,0.46747549629884266,0.40238861935827214,0.41343554681944794,409
409,,0.4646509491733009,0.4646509491733009,0.7504531392165906,0.7646178784647062,0.6710741360081867,0.5530474436201624,0.4768743982423293,0.41137065221214525,0.4224883331463748,410
410,,0.46178812002449504,0.46178812002449504,0.7421549978332012,0.7562525881778092,0.6631522961530921,0.545685117275317,0.4698731753660586,0.4046799542699744,0.41574493108652105,411
411,,0.46339559093692606,0.46339559093692606,0.7499984465380485,0.764159506394191,0.6706400625914689,0.5526440284779789,0.4764907695915746,0.4110040386262727,0.42211883166364295,412
412,,0.4622473974280467,0.4622473974280467,0.7744381780096744,0.7887970051843665,0.6939715087400344,0.5743275923703314,0.4971108095696317,0.4307095188669125,0.44197953636047205,413
413,,0.46849357011635057,0.46849357011635057,0.7698912512242556,0.7842132844792175,0.6896307745728594,0.5702934409484983,0.4932745230620862,0.4270433830081888,0.438284521533155,414
414,,0.4767452541334969,0.4767452541334969,0.7672767683226399,0.7815776450737569,0.6871348524267338,0.5679738038809444,0.49106865832024765,0.42493535488942275,0.4361598880074478,415
415,,0.44239130434782625,0.44239130434782625,0.7079393737729249,0.7217600898715635,0.6304882715451003,0.5153281278260237,0.4410051193967789,0.37709228193307887,0.3879399445109606,416
416,,0.45514390691977974,0.45514390691977974,0.7339705296194473,0.748001890908541,0.6553389746521769,0.5384236447160176,0.4629678596524768,0.3980809097242718,0.4090939043973505,417
417,,0.4614972443355788,0.4614972443355788,0.7398815344404919,0.7539607278252347,0.6609819290695046,0.5436680415644006,0.46795503211228606,0.40284688634061266,0.41389742367286275,418
418,,0.4759185548071037,0.4759185548071037,0.7504531392165906,0.7646178784647061,0.6710741360081866,0.5530474436201624,0.4768743982423294,0.41137065221214525,0.4224883331463749,419
419,,0.4858389467238212,0.4858389467238212,0.7482933489935167,0.7624406111297604,0.6690122872787785,0.5511312216947918,0.47505216215124535,0.4096292376792515,0.42073320110339935,420
420,,0.4966472749540724,0.4966472749540724,0.7430643831902851,0.757169332318839,0.6640204429865272,0.5464919475596838,0.470640432667568,0.40541318144171923,0.4164839340519847,421
421,,0.5184629516227803,0.5184629516227803,0.749089061180965,0.7632427622531612,0.669771915758034,0.5518371981936124,0.4757235122900658,0.4102708114545281,0.4213798286981798,422
422,,0.5206215554194735,0.5206215554194735,0.7461335587704429,0.7602633437948145,0.6669504385493703,0.549214999769421,0.4732299260601613,0.4078878231463578,0.4189780690604238,423
423,,0.5250612369871404,0.5250612369871404,0.7468155977882553,0.7609509019005866,0.6676015486744462,0.5498201224826956,0.4738053690362929,0.40843774352516615,0.4195323212845211,424
424,,0.5111604409063076,0.5111604409063076,0.7364713393514277,0.7505229372963729,0.6577263784441232,0.5406424279980256,0.4650778172316269,0.40009728444656983,0.4111261625523749,425
425,,0.5129975505205145,0.5129975505205145,0.7412456124761176,0.7553358440367794,0.6622841493196571,0.5448782869909504,0.4691059180645498,0.4039467270982298,0.4150059281210579,426
426,,0.5249846907532152,0.5249846907532152,0.767049421983369,0.7813484590384994,0.6869178157183748,0.5677720963098526,0.49087684399487036,0.4247520480964865,0.4359751372660819,427
427,,0.5368646662584203,0.5368646662584203,0.7497711001987779,0.7639303203589337,0.6704230258831101,0.5524423209068874,0.4762989552661976,0.41082073183333667,0.4219340809222773,428
428,,0.5258420085731784,0.5258420085731784,0.7556821050198221,0.7698891572756271,0.6760659803004374,0.5576867177552701,0.4812861277260066,0.41558670844967727,0.4267376001977893,429
429,,0.5333588487446421,0.5333588487446421,0.7661400366262855,0.7804317148974699,0.68604966888494,0.5669652660254862,0.4901095866933614,0.42401882092474186,0.4352361343006186,430
430,,0.5374770361298227,0.5374770361298227,0.7618204561801377,0.7760771802275784,0.6819259714261239,0.5631328221747449,0.4864651145111932,0.4205359918589544,0.4317258702146674,431
431,,0.485180649112064,0.485180649112064,0.6935028812292205,0.7072067766327157,0.6167064405643197,0.5025196970617037,0.42882490973532184,0.3654523005816311,0.37620827243422883,432
432,,0.47245866503368056,0.47245866503368056,0.6530352328389935,0.6664116623568902,0.5780739064764624,0.4666157494073899,0.39468195981816684,0.3328236914389904,0.3433226404711072,433
433,,0.4857624004898962,0.4857624004898962,0.6663349936863435,0.679819045419451,0.5907705539154494,0.47841564231625167,0.4059030978527376,0.34354713882575727,0.3541305588410097,434
434,,0.48182792406613617,0.48182792406613617,0.6500797304284713,0.6634322438985435,0.5752524292677987,0.4639935509831986,0.39218837358826236,0.3304407031308201,0.34092088083335126,435
435,,0.4699632578077161,0.4699632578077161,0.6401901646701855,0.6534626513648446,0.5658113324541931,0.45521927164071174,0.38384445043435084,0.322466857638096,0.33288422358393666,436
436,,0.4675750153092471,0.4675750153092471,0.617228184403821,0.6303148618038428,0.5438906249099597,0.43484680696045525,0.36447120357124624,0.30395287155154166,0.3142243987059858,437
437,,0.4929883649724437,0.4929883649724437,0.6634931644454568,0.676954219978733,0.5880575950609649,0.47589429767760605,0.40350541878552165,0.34125580391405497,0.3518211745739365,438
438,,0.48345070422535247,0.48345070422535247,0.6483746328839393,0.6617133486341127,0.573624653955108,0.4624807442000112,0.3907497661479327,0.3290659021837986,0.33953525027310727,439
439,,0.4981475811390083,0.4981475811390083,0.6581505254725897,0.671568348150183,0.5829572324145342,0.4711541697569523,0.3989977821391557,0.3369480942800546,0.347479532151839,440
440,,0.49513165952235183,0.49513165952235183,0.6554223694013384,0.6688181157270935,0.5803527919142292,0.4687336789038524,0.39669601023462836,0.33474841276482037,0.34526252325544876,441
441,,0.5096295162278021,0.5096295162278021,0.662811125427644,0.6762666618729606,0.5874064849358887,0.4752891749643311,0.40292997580938983,0.3407058835352464,0.351266922349839,442
442,,0.48819657072872064,0.48819657072872064,0.6575821596244124,0.6709953830620393,0.5824146406436373,0.47064990082922303,0.3985182463257124,0.3364898272977141,0.3470176552984243,443
443,,0.45145437844458103,0.45145437844458103,0.6338244671705993,0.6470454423776362,0.5597343046201481,0.4495714596501455,0.37847364932378713,0.3173342674358829,0.32771120282569277,444
444,,0.47123392529087615,0.47123392529087615,0.657695832794048,0.6711099760796683,0.5825231589978169,0.47075075461476906,0.39861415348840123,0.33658148069418237,0.3471100306691074,445
445,,0.43573178199632634,0.43573178199632634,0.633256101322422,0.6464724772894928,0.5591917128492514,0.4490671907224166,0.3779941135103441,0.3168760004535426,0.3272493259722783,446
446,,0.42327005511328886,0.42327005511328886,0.6371209890900281,0.6503686398888694,0.5628813368913502,0.4524962194309747,0.3812549570417578,0.3199922159334577,0.3303900885754978,447
447,,0.4076240048989595,0.4076240048989595,0.6312099842689836,0.6444098029721756,0.5572383824740226,0.44725182258259166,0.3762677845819486,0.3152262393171169,0.3255865692999856,448
448,,0.4272198407838339,0.4272198407838339,0.6379167012774762,0.6511707910122704,0.5636409653706057,0.4532021959297954,0.38192630718057824,0.32063378970873435,0.33103671617027824,449
449,,0.4202235150030624,0.4202235150030624,0.6224571502070523,0.6355861406147638,0.5488824692022106,0.439486081095563,0.36888293305492337,0.30816892778907373,0.31847366575740016,450
450,,0.44030924678505856,0.44030924678505856,0.6389397598041955,0.6522021281709288,0.56461763055822,0.4541098799997078,0.382789471644776,0.3214586702769472,0.33186809450642457,451
451,,0.4559093692590329,0.4559093692590329,0.6489429987321167,0.6622863137222563,0.5741672457260049,0.4629850131277404,0.39122930196137606,0.32952416916613925,0.339997127126522,452
452,,0.4597826086956526,0.4597826086956526,0.6542856377049838,0.6676721855508063,0.5792676083724355,0.46772514104839413,0.395736938607742,0.33383187880013954,0.3443387695486195,453
453,,0.4814145744029398,0.4814145744029398,0.6566727742673287,0.6700786389210096,0.5815464938102024,0.4698430705448566,0.39775098902420347,0.3357566001259696,0.34627865233296107,454
454,,0.4832363747703618,0.4832363747703618,0.679748427703329,0.6933410214996405,0.6035757197086155,0.4903163890106591,0.4172201430499969,0.3543622396089922,0.365030852581595,455
455,,0.4955756276791186,0.4955756276791186,0.6941849202470334,0.7078943347384882,0.6173575506893958,0.5031248197749787,0.4294003527114537,0.3660022209604397,0.37676252465832644,456
456,,0.4941212492345382,0.4941212492345382,0.7000959250680778,0.7138531716551818,0.6230005051067233,0.5083692166233617,0.43438752517126294,0.3707681975767806,0.3815660439338387,457
457,,0.5109461114513172,0.5109461114513172,0.7060069298891223,0.7198120085718756,0.6286434595240509,0.5136136134717446,0.4393746976310722,0.3755341741931214,0.3863695632093509,458
458,,0.519856093080221,0.519856093080221,0.7166922078348563,0.7305837522289755,0.6388441848169121,0.5230938693130521,0.44838997092380406,0.384149593461122,0.3950528480535459,459
459,,0.5189681567666877,0.5189681567666877,0.7089624322996443,0.7227914270302223,0.6314649367327145,0.5162358118959359,0.44186828386097665,0.3779171625012917,0.3887713228471069,460
460,,0.5214941824862224,0.5214941824862224,0.7081667201121961,0.7219892759068213,0.630705308253459,0.5155298353971153,0.4411969337221563,0.37727558872601513,0.3881246952523265,461
461,,0.5283374157991432,0.5283374157991432,0.7288552369858514,0.7428452051152489,0.6504556487141052,0.5338852243664555,0.45865203733148824,0.39395650688320777,0.40493701271661897,462
462,,0.48351194121249286,0.48351194121249286,0.736243993012157,0.750293751261116,0.6575093417357647,0.5404407204269343,0.4648860029062497,0.3999139776536338,0.4109414118110092,463
463,,0.4778169014084512,0.4778169014084512,0.7444284612259108,0.758544448530384,0.6653226632366797,0.5477021929862337,0.4717913186198316,0.4065130221993364,0.41759243850017985,464
464,,0.4582210655235768,0.4582210655235768,0.7114632420316247,0.7253124734180544,0.633852340524661,0.5184545951779443,0.44397824144012665,0.37993353722358975,0.39080358100213136,465
465,,0.4671310471524807,0.4671310471524807,0.6994138860502649,0.7131656135494097,0.6223493949816473,0.5077640939100868,0.43381208219513107,0.37021827719797196,0.3810117917097412,466
466,,0.44748928352725104,0.44748928352725104,0.6906610519883337,0.7043419511919979,0.6139934817098354,0.4999983524230582,0.4264272306681059,0.36316096566992884,0.37389888816715583,467
467,,0.4491120636864671,0.46033595773054564,0.7056659103802159,0.7194682295189896,0.628317904461513,0.5133110521151073,0.43908697614300624,0.37525921400371715,0.38609243709730223,468
468,,0.45076546233925346,0.5293381699285432,0.7862601876517632,0.800714679017754,0.7052574175746892,0.5848163860670972,0.50708515448925,0.44024147209959397,0.4515865749114964,469
469,,0.4395284751990207,0.5140584134897764,0.7684135000189946,0.7827235752500444,0.6882200359685274,0.5689823417364027,0.4920277299471339,0.4258518888541036,0.4370836417142771,470
470,,0.4479332516840177,0.5220389232221259,0.7777346999291029,0.7921202026955996,0.697118541011236,0.5772523521511603,0.4998921172876021,0.433367467364487,0.44465842211027695,471
471,,0.44787201469687754,0.545591159261499,0.8052436069808866,0.8198517129617507,0.7233799827226448,0.6016589682532502,0.5231016506582525,0.45554758930976536,0.46701326181554514,472
472,,0.4454837721984085,0.557951217017699,0.8196800995245913,0.8344050262005988,0.7371618137034255,0.6144673990175701,0.5352818603197096,0.46718757066121314,0.47874493389227685,473
473,,0.4391916717697496,0.5674888993807509,0.8308200701488673,0.8456351419282135,0.7477966124130041,0.6243510700010609,0.5446807622631961,0.476169603515086,0.4877977202192035,474
474,,0.41394672382118863,0.511625331254304,0.7655716707781078,0.7798587498093263,0.685507077114043,0.5664609970977571,0.489630050879918,0.4235605539424013,0.434774257447204,475
475,,0.4238977342314764,0.5326471617687856,0.7901250754193692,0.8046108416171305,0.7089470416167878,0.5882454147756553,0.5103459980206637,0.44335768757950905,0.45472733751471595,476
476,,0.43743110838946775,0.5557127813610641,0.8170656166229754,0.8317693867951379,0.7346658915572996,0.6121477619500159,0.5330759955778708,0.4650795425424469,0.47662030036656944,477
