,Day_No,Alpha=0.01,Aplha=0.02,Alpha=0.05,Alpha=0.1,Alpha=0.15,Alpha=0.25,Aplha=0.5,Alpha=0.75,Alpha=1,DAY_NO
311,,0.2486987140232702,0.3484451238430951,0.5615265522925248,0.1916633422742313,0.10337576950370946,0.06594262186432376,0.11079675825979982,0.06152963789343863,0.0698915432496468,312
312,,0.2398040416411515,0.3388399424913777,0.5635489057966164,0.1932066810873995,0.10480476592423754,0.06732313812472486,0.11223536570012943,0.06290443884046006,0.07127717380989075,313
313,,0.24387630128597693,0.3432374953993929,0.5725820847815586,0.20010026111955057,0.11118761660259609,0.07348944408784953,0.11866114560026815,0.06904521640382223,0.0774663236456468,314
314,,0.2480097979179427,0.34770117692256636,0.5767616153566811,0.2032898280000981,0.11414087587168736,0.0763425110260117,0.12163426764361593,0.07188647169433308,0.08032996013681752,315
315,,0.24341702388242525,0.34274153078570707,0.5782446745930149,0.20442160979642138,0.11518880658007458,0.07735488961697244,0.12268924643319093,0.07289465905548208,0.08134608921432969,316
316,,0.23955909369259043,0.33857542803074514,0.5678632599386785,0.19649913722215825,0.10785329162136405,0.07026823948024714,0.11530439490616587,0.06583734752743906,0.07423318567174444,317
317,,0.2366809552969995,0.3354673831183133,0.5709642019782853,0.19886559006901597,0.11004441946617359,0.07238503107952864,0.11751025964800443,0.06794537564620506,0.07635781919745163,318
318,,0.23994182486221688,0.3389887318754834,0.5809411459318036,0.2064793948806456,0.11709413514077863,0.07919557796417385,0.1246073896869637,0.07472772698484394,0.08319359662798823,319
319,,0.23173606858542586,0.3301274974442949,0.5741999675848318,0.2013349321700851,0.11233081373901853,0.07459385709617039,0.11981203155253181,0.07014505716143934,0.07857482809384193,320
320,,0.22914880587875094,0.3273335634538641,0.5737954968840135,0.20102626440745147,0.11204501445491291,0.07431775384409017,0.11952431006446589,0.06987009697203506,0.07829770198179314,321
321,,0.21318126148193534,0.31009052705138335,0.5615265522925249,0.19166334227423126,0.10337576950370943,0.06594262186432376,0.11079675825979976,0.061529637893438606,0.06989154324964679,322
322,,0.2370024494794858,0.3358145583478935,0.5659757300015263,0.1950586876632013,0.10651956162887122,0.06897975763720617,0.11396169462852491,0.06455419997688575,0.07293993048218346,323
323,,0.23663502755664437,0.3354177866569447,0.5642230236313136,0.19372112735845548,0.10528109806441349,0.06778331021152517,0.11271490151357252,0.06336270582280046,0.07173905066330533,324
324,,0.2446723821187999,0.3440971673964485,0.5721776140807403,0.1997915933569169,0.11090181731849044,0.0732133408357693,0.11837342411220217,0.0687702562144179,0.07718919753359799,325
325,,0.26333435394978594,0.3642498628658869,0.5897046777828667,0.21316719640437415,0.12328645296306669,0.08517781509257831,0.13084135526172502,0.0806851977552698,0.08919799572237833,326
326,,0.26635027556644225,0.36750669716242435,0.6042656230123257,0.22427923585918477,0.13357522719086848,0.0951175321674658,0.14119932883209785,0.09058376457382371,0.0991745357561343,327
327,,0.2645590936925905,0.36557243516904925,0.6058835058155989,0.2255139069097193,0.13471842432729092,0.09622194517578667,0.14235021478436152,0.09168360533144085,0.10028304020432946,328
328,,0.2704531537048379,0.3719373143780187,0.6145122140997227,0.23209881917923675,0.14081547572154385,0.10211214788683112,0.14848827319643432,0.09754942270539874,0.10619506392803672,329
329,,0.2699479485609309,0.3713917533029641,0.607771035752751,0.22695435646867626,0.13605215431978376,0.09751042701882766,0.14369291506200244,0.09296675288199416,0.10157629539389043,330
330,,0.27210655235762427,0.3737227869872881,0.6049397408470231,0.22479368213024092,0.1340515593310446,0.09557770425426626,0.1416788646455411,0.09104203155616428,0.09963641260954904,331
331,,0.26677893447642403,0.3679695974685313,0.6178828032732087,0.23467105053451698,0.1431971364224239,0.10441300832083288,0.15088595226365023,0.09984075761710103,0.10850444819510988,332
332,,0.269167176974893,0.37054861345969803,0.6177479797062692,0.23456816128030572,0.14310186999438865,0.10432097390347275,0.15079004510096153,0.09974910422063288,0.1084120728244269,333
333,,0.262048377219841,0.3628611619475661,0.6149166848005412,0.23240748694187038,0.14110127500564945,0.10238825113891134,0.1487759946845002,0.097824382894803,0.10647219004008551,334
334,,0.267865890998163,0.3691433803875878,0.6178828032732087,0.23467105053451698,0.14319713642242388,0.10441300832083286,0.1508859522636502,0.09984075761710101,0.10850444819510988,335
335,,0.29275872627066757,0.3960246624493652,0.6189613918087241,0.23549416456820663,0.14395926784670549,0.10514928365971339,0.1516532095651593,0.10057398478884573,0.10924345116057327,336
336,,0.3005664421310473,0.404456060882026,0.6174783325723904,0.23436238277188332,0.14291133713831827,0.10413690506875263,0.1505982307755843,0.09956579742769672,0.10822732208306109,337
337,,0.31422229026331927,0.41920274206228775,0.6432296338578222,0.25401423032622433,0.16110722489304183,0.12171547878452585,0.16891649884911403,0.11707159615310221,0.12587101788349989,338
338,,0.3119718309859157,0.41677251545522664,0.6440385752594587,0.2546315658514916,0.16167882346125306,0.12226768528868628,0.16949194182524588,0.11762151653191079,0.12642527010759746,339
339,,0.2936772810777711,0.39701659167673703,0.6441733988263982,0.25473445510570286,0.16177408988928832,0.12235971970604641,0.16958784898793455,0.11771316992837894,0.12651764547828043,340
340,,0.26122167789344786,0.36196842564293147,0.6398590446843362,0.25144199897094405,0.1587255641921618,0.11941461835052412,0.1665188197818981,0.11478026124139994,0.12356163361642673,341
341,,0.2556491120636867,0.3559507216635422,0.636083984810032,0.24856109985303015,0.15605810420717614,0.11683765466444217,0.16383341922661623,0.11221396614029336,0.1209751232373048,342
342,,0.2480710349050828,0.3477673055377243,0.7358534243452133,0.3246991479693254,0.22655526095322567,0.18494312351089356,0.23480471961620805,0.1800374795266813,0.18933289754266996,343
343,,0.25269442743417037,0.3527600159821626,0.7328873058725458,0.3224355843766788,0.22445939953645125,0.18291836632897204,0.23269476203705805,0.1780211048043833,0.1873006393876456,344
344,,0.25555725658297623,0.3558515287408049,0.7403026020542148,0.3280944933582955,0.22969905307838745,0.18798025928377596,0.23796965598493322,0.18306204161012843,0.1923812847752066,345
345,,0.2578383343539499,0.35831481965544504,0.7566162536538861,0.3405440931178516,0.2412262908706467,0.19911642378434416,0.24957442267025817,0.19415210258276736,0.20355870462784045,346
346,,0.26948867115737923,0.37089578868927814,0.773334375954376,0.35330236064004167,0.25303932794701184,0.21052869153699286,0.2614669108436493,0.20551712374481082,0.21501325059252335,347
347,,0.27048377219840797,0.3719703786855976,0.7802103778682871,0.3585497126048133,0.25789791577680704,0.21522244682235633,0.26635817614076973,0.21019144696468342,0.2197243944973525,348
348,,0.2707593386405389,0.3722679574538091,0.7853336734119856,0.3624595042648392,0.2615180400421447,0.2187197546820389,0.2700026483229379,0.21367427603047084,0.22323465858330363,349
349,,0.2780924678505819,0.3801868591189945,0.7812889664038027,0.35937282663850306,0.2586600472010888,0.215958722161237,0.26712543344227896,0.21092467413642826,0.220463397462816,350
350,,0.28438456827924086,0.3869815743264918,0.7970633237357164,0.3714108693812144,0.2698062192812073,0.226726748992365,0.2783465714768494,0.22164812152319488,0.23127131583271823,351
351,,0.286022657685242,0.3887505147819715,0.8203878008162387,0.3892107103597539,0.2862873113312974,0.24264870319565718,0.29493851062198384,0.23750415911217493,0.24725225496086456,352
352,,0.2818738518064913,0.3842703011050087,0.8269941555962708,0.394252283816103,0.2909553663050221,0.24715838964630038,0.2996379615937269,0.24199517553911123,0.2517786481243277,353
353,,0.28929883649724436,0.39228839569293106,0.8247695667417702,0.3925546111216181,0.2893834702424413,0.24563982175985932,0.29805549340936444,0.2404828944973878,0.2502544545080595,354
354,,0.29600428658909983,0.3995294790527456,0.8298254505019989,0.3964129581545384,0.2929559612937614,0.24909111241086193,0.3016520120101883,0.24391989686494125,0.2537185309086692,355
355,,0.3001684017146357,0.4040262248834981,0.8430381600620632,0.4064961050672369,0.3022920712412111,0.25811048531214864,0.31105091395367473,0.2529019297188142,0.2627713172355958,356
356,,0.3033680342927129,0.4074814450255101,0.8485659263065803,0.4107145644898967,0.30619799479065457,0.2618838964239117,0.3149831076239091,0.2566597189740062,0.266558707433596,357
357,,0.3028169014084508,0.40688628748908695,0.840746159424093,0.4047469877456464,0.30067254196461274,0.25654590021702756,0.30942049218796797,0.25134382197885674,0.2612009359339862,358
358,,0.2979332516840172,0.4016125304302265,0.8424988657943056,0.40608454805039207,0.3019110055290703,0.2577423476427084,0.3106672853029202,0.2525353161329419,0.26240181575286414,359
359,,0.300780771586038,0.4046875110350793,0.8461391021016704,0.40886255791409487,0.3044831990860209,0.26022727691143044,0.31325677869551355,0.25500995783758046,0.26489595076130323,360
360,,0.2935241886099204,0.3968512701388416,0.846948043503307,0.40947989343936214,0.30505479765423216,0.2607794834155909,0.31383222167164543,0.25555987821638904,0.26545020298540084,361
361,,0.31161971830985924,0.4163922759180673,0.8846986422463483,0.4382888846185007,0.33172939750408853,0.28654912027641016,0.3406862272244638,0.28122282922745456,0.29131530677661993,362
362,,0.3010563380281691,0.404985089803291,0.8735082861903756,0.42974907651897043,0.3238222839771669,0.27891026363552457,0.332725932721307,0.2736155973206031,0.28364815100993723,363
363,,0.29987752602571965,0.40371211396149714,0.8845638186794091,0.43818599536428954,0.3316341310760534,0.28645708585905016,0.3405903200617752,0.2811311758309865,0.2912229314059371,364
364,,0.29710655235762407,0.40071979412559194,0.8786315817340741,0.4336588681789963,0.3274424082425045,0.2824075714952071,0.33637040490347514,0.2770984263863905,0.28715841509588835,365
365,,0.30304654011022664,0.40713426979593,0.881058405938984,0.43551087475479816,0.32915720394713815,0.2840641910076884,0.33809673383187067,0.2787481875228162,0.28882117176818106,366
366,,0.3068585425597061,0.4112507760895232,0.8740475804581334,0.4301606335358152,0.3242033496893076,0.27927840130496473,0.33310956137206144,0.27398221090647534,0.28401765249266886,367
367,,0.31328842620943065,0.4181942806811263,0.8697332263160716,0.42686817740105654,0.32115482399218115,0.27633329994944256,0.3300405321660251,0.27104930221949647,0.2810616406308153,368
368,,0.3187461726883038,0.424087993507094,0.8759351103952853,0.43160108309477196,0.32553707968180023,0.2805668831480056,0.3344522616497022,0.27526535845702854,0.2853109076822297,369
369,,0.3236068585425599,0.4293369523352702,0.8767440517969218,0.43221841862003924,0.3261086782500115,0.28111908965216603,0.3350277046258341,0.2758152788358371,0.2858651599063273,370
370,,0.32564298836497246,0.43153572878927765,0.873912756891194,0.43005774428160404,0.32410808326127244,0.2791863668876048,0.3330136542093729,0.2738905575100074,0.28392527712198606,371
371,,0.32943968156766695,0.4356357029290814,0.8937318212312907,0.44518246465065187,0.3381122481824471,0.292715426239535,0.3471120071246026,0.2873636067908169,0.2975044566123762,372
372,,0.3319044703000613,0.43829737968919585,0.8968327632708974,0.4475489174975096,0.3403033760272567,0.2948322178388165,0.3493178718664412,0.28947163490958294,0.29962909013808336,373
373,,0.33553276178812014,0.4422155001373147,0.8873951135851372,0.440346669702725,0.33363472606479266,0.28838980862361174,0.34260437047823666,0.2830558971568166,0.2931628141902786,374
374,,0.32870483772198417,0.43484215954718386,0.907214177925234,0.45547139007177284,0.34763889098596734,0.30191886797554196,0.35670272339346637,0.2965289464376261,0.30674199368066873,375
375,,0.30150030618493584,0.4054645222631873,0.8853727600810455,0.4388033308895568,0.3322057296442646,0.28700929236321066,0.3411657630379071,0.2816810962097952,0.29177718363003474,376
376,,0.3009797917942438,0.4049024290343432,0.9066748836574758,0.4550598330549278,0.34725782527382637,0.30155073030610147,0.3563190947427117,0.2961623328517536,0.3063724921979369,377
377,,0.28544090630740976,0.3881222929379693,0.8999337053105041,0.4499153703443673,0.34249450387206626,0.296949009438098,0.3515237366082798,0.291579663028349,0.30175372366379055,378
378,,0.2785364360073485,0.3806662915788908,0.8961586454361998,0.4470344712264534,0.33982704388708057,0.29437204575201603,0.3488383360529979,0.2890133679272424,0.2991672132846686,379
379,,0.2836956521739131,0.38623762740596274,0.8993944110427463,0.44950381332752254,0.3421134381599255,0.29658087176865777,0.3511401079575253,0.2912130494424767,0.3013842221810589,380
380,,0.2869412124923455,0.3897424440093433,0.9387628925890612,0.47954747555719596,0.36993123514620463,0.3234549216377982,0.37914499946260766,0.3179758412111597,0.32835783042047345,381
381,,0.3010869565217393,0.40501815411086994,0.9430772467311229,0.4828399316919546,0.37297976084333107,0.3264000229933204,0.382214028668644,0.32090874989813856,0.331313842282327,382
382,,0.30048989589712205,0.40437340011307826,0.9405155989592737,0.48088503586194165,0.37116969871066224,0.3246513690634791,0.3803917925775599,0.31916733536524483,0.32955871023935146,383
383,,0.2979179424372322,0.40159599827643694,0.9368753626519088,0.4781070259982389,0.3685975051537117,0.3221664397947571,0.3778022991849666,0.31669269366060626,0.32706457523091237,384
384,,0.3116197183098593,0.4163922759180672,0.9374146569196664,0.47851858301508365,0.36897857086585245,0.32253457746419734,0.3781859278357211,0.31705930724647857,0.327434076713644,385
385,,0.30522045315370505,0.4094818356340434,0.9518407785821862,0.4895277332156833,0.37917207866561925,0.33238226012172495,0.3884479942434055,0.3268662206685646,0.33731824137671723,386
386,,0.29961726883037365,0.4034310673470749,0.9417290110617286,0.4818110391498426,0.3720270965629791,0.32547967881971973,0.38125495704175766,0.3199922159334577,0.3303900885754978,387
387,,0.29377679118187405,0.39712405067636897,0.9368753626519087,0.4781070259982389,0.36859750515371176,0.3221664397947571,0.3778022991849666,0.3166926936606063,0.32706457523091237,388
388,,0.28919167176974914,0.39217267061640443,0.9325610085098469,0.4748145698634803,0.3655489794565854,0.319221338439235,0.3747332699789303,0.31375978497362744,0.32410856336905886,389
389,,0.28857930189834685,0.39151138446482325,0.9302690078718763,0.4730654525418896,0.3639294501799868,0.31765675334411364,0.3731028482132233,0.3122016772336697,0.32253818206744894,390
390,,0.28579301898346615,0.3885025324751285,0.9095061785632036,0.4572205073933634,0.34925842026256576,0.30348345307066305,0.3583331451591732,0.29808705417758363,0.3083123749822784,391
391,,0.2882118799755054,0.3911146127738745,0.9117981792011742,0.45896962471495417,0.3508779495391643,0.3050480381657844,0.35996356692488013,0.29964516191754137,0.3098827562838883,392
392,,0.2862522963870178,0.38899849708881434,0.9016864116807166,0.4512529306491134,0.34373296743652415,0.2981454568637792,0.3527705297232323,0.2927711571824345,0.30295460348266884,393
393,,0.3091396203306799,0.41371406700416324,0.9122026499019925,0.4592782924775878,0.3511637488232699,0.3053241414178646,0.360251288412946,0.2999201221069457,0.31015988239593706,394
394,,0.30739436619718324,0.41182940147215674,0.9037087651848078,0.4527962694622813,0.34516196385705195,0.29952597312418006,0.35420913716356167,0.2941459581294557,0.3043402340429125,395
395,,0.3112522963870179,0.41599550422711856,0.8966979397039575,0.44744602824329854,0.3402081095992216,0.2947401834214566,0.34922196470375266,0.2893799815131151,0.2995367147674005,396
396,,0.31671769748928374,0.4218974831299812,0.9204268874852977,0.46555453698447136,0.35697500093341705,0.3109382408768287,0.3661016253369528,0.3055109792914992,0.31579478000759537,397
397,,0.31498775260257217,0.4200293497517642,0.9181348868473274,0.4638054196628809,0.35535547165681874,0.30937365578170767,0.36447120357124607,0.3039528715515417,0.31422439870598573,398
398,,0.34557562767911826,0.45306059302324697,0.9366057155180295,0.47790124748981644,0.3684069722976412,0.32198237096003696,0.3776104848595892,0.3165093868676701,0.3268798244895464,399
399,,0.36074709124311105,0.46944395742867234,0.9486050129756394,0.48705839111461424,0.3768856843927743,0.33017343410508326,0.3861462223388781,0.3246665391533304,0.3351012324803269,400
400,,0.3612063686466627,0.4699399220423582,0.9371450097857875,0.47831280450666147,0.36878803800978216,0.3223505086294774,0.37799411351034395,0.31687600045354264,0.32724932597227824,401
401,,0.3647274954072262,0.4737423174139504,0.938628069022121,0.4794445863029846,0.3698359687181692,0.323362887220438,0.3790490922999188,0.31788418781469147,0.32826545504979027,402
402,,0.41537048377219854,0.5284306821497188,0.9367405390849691,0.4780041367440278,0.3685022387256765,0.3220744053773972,0.377706392022278,0.3166010402641383,0.32697219986022946,403
403,,0.42807715860379697,0.5421523697950296,0.9762438441982234,0.5081506882279123,0.3964153021399907,0.34904048966389756,0.40580719069004884,0.3434554854292893,0.3540381834703268,404
404,,0.43461420698101677,0.5492115994631592,0.9887824359235905,0.5177193888695546,0.4052750799472643,0.35759969047838386,0.41472655682009196,0.35197925130082164,0.3626290929438387,405
405,,0.45200551132884287,0.5679921261680664,0.9827153754113161,0.5130893724300503,0.4009880906856803,0.3534581416971808,0.41041073449910337,0.3478548484597576,0.35847220126310714,406
406,,0.4616044090630743,0.5783577865941023,0.9755697263635261,0.5076362419568562,0.3959389699998146,0.3485803175770972,0.4053276548766056,0.34299721844694875,0.3535763066169121,407
407,,0.4548071034905084,0.5710175103115505,1.0083318531298087,0.5326383307301803,0.41908871201236875,0.3709446809955941,0.4286330954099446,0.3652689937886951,0.3760235216928631,408
408,,0.46768218003674245,0.5849210516485461,1.0629353977402791,0.57430847868572,0.45767161536662543,0.40821862002642206,0.46747549629884266,0.40238861935827214,0.41343554681944794,409
409,,0.4646509491733009,0.581647685198219,1.0761481073003438,0.5843916255984187,0.46700772531407536,0.417237992927709,0.4768743982423293,0.41137065221214525,0.4224883331463748,410
410,,0.46178812002449504,0.5785561724395767,1.0663059869137648,0.5768807100410002,0.46005327606750546,0.4105194804604238,0.4698731753660586,0.4046799542699744,0.41574493108652105,411
411,,0.46339559093692606,0.5802920485874774,1.0756088130325858,0.5839800685815736,0.4666266596019344,0.4168698552582686,0.4764907695915746,0.4110040386262727,0.42211883166364295,412
412,,0.4622473974280467,0.5790521370532626,1.1045958799245643,0.6061012582369838,0.48710894162950286,0.4366572549906836,0.4971108095696317,0.4307095188669125,0.44197953636047205,413
413,,0.46849357011635057,0.5857972557993913,1.0992029372469867,0.6019856880685354,0.48329828450809476,0.43297587829628076,0.4932745230620862,0.4270433830081888,0.438284521533155,414
414,,0.4767452541334969,0.5947080866919485,1.0961019952073798,0.5996192352216776,0.48110715666328524,0.43085908669699924,0.49106865832024765,0.42493535488942275,0.4361598880074478,415
415,,0.44239130434782625,0.5576099335882408,1.0257240932649954,0.5459110445234261,0.43137808122890986,0.38281712083504305,0.4410051193967789,0.37709228193307887,0.3879399445109606,416
416,,0.45514390691977974,0.5713812176949202,1.0565986900941258,0.569472683737793,0.45319409324897103,0.40389300241049886,0.4629678596524768,0.3980809097242718,0.4090939043973505,417
417,,0.4614972443355788,0.5782420615175756,1.0636095155749765,0.5748229249567761,0.45814794750680166,0.4086787921132226,0.46795503211228606,0.40284688634061266,0.41389742367286275,418
418,,0.4759185548071037,0.5938153503873139,1.0761481073003438,0.5843916255984187,0.4670077253140755,0.41723799292770913,0.4768743982423294,0.41137065221214525,0.4224883331463749,419
419,,0.4858389467238212,0.6045281860429299,1.0735864595284945,0.5824367297684058,0.46519766318140665,0.41548933899786783,0.47505216215124535,0.4096292376792515,0.42073320110339935,420
420,,0.4966472749540724,0.6161998866183388,1.0673845754492806,0.5777038240746901,0.4608154074917873,0.41125575579930457,0.470640432667568,0.40541318144171923,0.4164839340519847,421
421,,0.5184629516227803,0.6397582057684205,1.0745302244970705,0.5831569545478842,0.465864528177653,0.41613357991938826,0.4757235122900658,0.4102708114545281,0.4213798286981798,422
422,,0.5206215554194735,0.6420892394527443,1.0710248117566454,0.5804818339383928,0.46338760104873783,0.4137406850680265,0.4732299260601613,0.4078878231463578,0.4189780690604238,423
423,,0.5250612369871404,0.6468835640517083,1.0718337531582818,0.5810991694636598,0.4639591996169488,0.41429289157218674,0.4738053690362929,0.40843774352516615,0.4195323212845211,424
424,,0.5111604409063076,0.6318723684108143,1.0595648085667932,0.5717362473304398,0.45528995466574546,0.40591775959242044,0.4650778172316269,0.40009728444656983,0.4111261625523749,425
425,,0.5129975505205145,0.6338562268655579,1.0652273983782499,0.5760575960073108,0.45929114464322407,0.4097832051215435,0.4691059180645498,0.4039467270982298,0.4150059281210579,426
426,,0.5249846907532152,0.6468009032827607,1.0958323480735013,0.5994134567132552,0.4809166238072147,0.430675017862279,0.49087684399487036,0.4247520480964865,0.4359751372660819,427
427,,0.5368646662584203,0.6596298546234368,1.0753391658987077,0.5837742900731515,0.4664361267458642,0.41668578642354864,0.4762989552661976,0.41082073183333667,0.4219340809222773,428
428,,0.5258420085731784,0.6477267038949744,1.082349991379558,0.5891245312921343,0.47138998100369456,0.4214715761262721,0.4812861277260066,0.41558670844967727,0.4267376001977893,429
429,,0.5333588487446421,0.6558439914056343,1.0947537595379861,0.5985903426795657,0.4801544923829333,0.42993874252339864,0.4901095866933614,0.42401882092474186,0.4352361343006186,430
430,,0.5374770361298227,0.660291140775018,1.0896304639942875,0.5946805510195398,0.47653436811759564,0.42644143466371603,0.4864651145111932,0.4205359918589544,0.4317258702146674,431
431,,0.485180649112064,0.6038173034299803,1.0086015002636874,0.5328441092386025,0.41927924486843904,0.37112874983031413,0.42882490973532184,0.3654523005816311,0.37620827243422883,432
432,,0.47245866503368056,0.5900790836308799,0.9606043104332489,0.49621553473941177,0.3853643964879071,0.3383644972501294,0.39468195981816684,0.3328236914389904,0.3433226404711072,433
433,,0.4857624004898962,0.6044455252739824,0.9763786677651629,0.5082535774821234,0.3965105685680259,0.34913252408125767,0.4059030978527376,0.34354713882575727,0.3541305588410097,434
434,,0.48182792406613617,0.6001967617500729,0.9570988976928237,0.49354041412992034,0.382887469358992,0.33597160239876767,0.39218837358826236,0.3304407031308201,0.34092088083335126,435
435,,0.4699632578077161,0.5873843425631863,0.945369247369093,0.48458904901354505,0.3745992901199293,0.3279646080884416,0.38384445043435084,0.322466857638096,0.33288422358393666,436
436,,0.4675750153092471,0.5848053265720194,0.9181348868473276,0.46380541966288086,0.3553554716568187,0.3093736557817077,0.36447120357124624,0.30395287155154166,0.3142243987059858,437
437,,0.4929883649724437,0.6122487018626409,0.973008078591677,0.5056813461268431,0.39412890786714583,0.34683166364725593,0.40350541878552165,0.34125580391405497,0.3518211745739365,438
438,,0.48345070422535247,0.6019491700517631,0.9550765441887321,0.4919970753167521,0.38145847293846386,0.3345910861383666,0.3907497661479327,0.3290659021837986,0.33953525027310727,439
439,,0.4981475811390083,0.6178200376897128,0.9666713709455236,0.5008455511789163,0.3896513857494914,0.34250604603133267,0.3989977821391557,0.3369480942800546,0.347479532151839,440
440,,0.49513165952235183,0.6145632033931752,0.9634356053389771,0.4983762090778472,0.38736499147664644,0.3402972200146909,0.39669601023462836,0.33474841276482037,0.34526252325544876,441
441,,0.5096295162278021,0.6302191530318612,0.9721991371900405,0.5050640106015759,0.3935573092989346,0.3462794571430955,0.40292997580938983,0.3407058835352464,0.351266922349839,442
442,,0.48819657072872064,0.6070741377265177,0.9659972531108264,0.5003311049078603,0.38917505360931526,0.34204587394453223,0.3985182463257124,0.3364898272977141,0.3470176552984243,443
443,,0.45145437844458103,0.5673969686316434,0.9378191276204847,0.4788272507777174,0.369264370149958,0.32281068071627766,0.37847364932378713,0.3173342674358829,0.32771120282569277,444
444,,0.47123392529087615,0.5887565113277173,0.9661320766777661,0.5004339941620717,0.3892703200373506,0.34213790836189245,0.39861415348840123,0.33658148069418237,0.3471100306691074,445
445,,0.43573178199632634,0.5504184466897951,0.9371450097857877,0.4783128045066615,0.36878803800978216,0.3223505086294775,0.3779941135103441,0.3168760004535426,0.3272493259722783,446
446,,0.42327005511328886,0.5369612735051167,0.9417290110617286,0.4818110391498427,0.37202709656297905,0.3254796788197199,0.3812549570417578,0.3199922159334577,0.3303900885754978,447
447,,0.4076240048989595,0.5200654123322161,0.9347181855808778,0.4764607979308597,0.3670732423051485,0.3206938891169962,0.3762677845819486,0.3152262393171169,0.3255865692999856,448
448,,0.4272198407838339,0.5412265691828158,0.9426727760303045,0.4825312639293211,0.3726939615592254,0.32612391974124033,0.38192630718057824,0.32063378970873435,0.33103671617027824,449
449,,0.4202235150030624,0.5336713749010003,0.9243367709265413,0.4685383253565964,0.3597377273464378,0.31360723898027076,0.36888293305492337,0.30816892778907373,0.31847366575740016,450
450,,0.44030924678505856,0.5553615606728647,0.9438861881327595,0.483457267217222,0.3735513594115422,0.326952229497481,0.382789471644776,0.3214586702769472,0.33186809450642457,451
451,,0.4559093692590329,0.5722078253843969,0.9557506620234296,0.4925115215878084,0.38193480507863997,0.33505125822516707,0.39122930196137606,0.32952416916613925,0.339997127126522,452
452,,0.4597826086956526,0.5763904602931481,0.9620873696695831,0.4973473165357353,0.3864123271962944,0.33937687584109033,0.395736938607742,0.33383187880013954,0.3443387695486195,453
453,,0.4814145744029398,0.5997503935977554,0.9649186645753113,0.4995079908741708,0.38841292218503376,0.3413095986056519,0.39775098902420347,0.3357566001259696,0.34627865233296107,454
454,,0.4832363747703618,0.6017177198987097,0.9922878486640164,0.5203945094790464,0.40775200707617976,0.359992585329746,0.4172201430499969,0.3543622396089922,0.365030852581595,455
455,,0.4955756276791186,0.6150426358530715,1.0094104416653242,0.5334614447638699,0.41985084343665025,0.3716809563344746,0.4294003527114537,0.3660022209604397,0.37676252465832644,456
456,,0.4941212492345382,0.6134720812430662,1.016421267146175,0.5388116859828529,0.42480469769448087,0.3764667460371983,0.43438752517126294,0.3707681975767806,0.3815660439338387,457
457,,0.5109461114513172,0.6316409182577607,1.0234320926270257,0.5441619272018359,0.42975855195231144,0.381252535739922,0.4393746976310722,0.3755341741931214,0.3863695632093509,458
458,,0.519856093080221,0.6412626317632676,1.0361055079193324,0.5538335170976896,0.4387135961876204,0.38990377097176854,0.44838997092380406,0.384149593461122,0.3950528480535459,459
459,,0.5189681567666877,0.640303766843475,1.026937505367451,0.5468370478113272,0.4322354790812266,0.38364543059128375,0.44186828386097665,0.3779171625012917,0.3887713228471069,460
460,,0.5214941824862224,0.6430315722187476,1.025993740398875,0.5461168230318488,0.43156861408498026,0.3830011896697633,0.4411969337221563,0.37727558872601513,0.3881246952523265,461
461,,0.5283374157991432,0.6504214449626678,1.0505316295818519,0.564842667298289,0.448907103987387,0.39975145362929587,0.45865203733148824,0.39395650688320777,0.40493701271661897,462
462,,0.48351194121249286,0.6020152986669212,1.0592951614329151,0.5715304688220177,0.45509942180967516,0.40573369075770044,0.4648860029062497,0.3999139776536338,0.4109414118110092,463
463,,0.4778169014084512,0.5958653374572156,1.0690024582525544,0.5789384951252249,0.4619586046282097,0.41236016880762544,0.4717913186198316,0.4065130221993364,0.41759243850017985,464
464,,0.4582210655235768,0.574704180606616,1.0299036238401182,0.549100611403974,0.4343313404980011,0.3856701877732053,0.44397824144012665,0.37993353722358975,0.39080358100213136,465
465,,0.4671310471524807,0.5843258941121231,1.0156123257445382,0.5381943504575858,0.42423309912626966,0.3759145395330379,0.43381208219513107,0.37021827719797196,0.3810117917097412,466
466,,0.44748928352725104,0.5631151408001547,1.0052309110902016,0.5302718778833225,0.416897584167559,0.36882788939631245,0.4264272306681059,0.36316096566992884,0.37389888816715583,467
467,,0.4491120636864671,0.5769880110069471,1.023027621926207,0.5438532594392025,0.4294727526682059,0.3809764324878418,0.43908697614300624,0.37525921400371715,0.38609243709730223,468
468,,0.45076546233925346,0.6515021396176717,1.1186175308862654,0.6168017406749499,0.4970166501451639,0.4462288343961308,0.50708515448925,0.44024147209959397,0.4515865749114964,469
469,,0.4395284751990207,0.6350018318717143,1.0974502308767744,0.60064812776379,0.4820598209436372,0.43177943087059995,0.4920277299471339,0.4258518888541036,0.4370836417142771,470
470,,0.4479332516840177,0.6436198270001761,1.108505763365808,0.609085046609109,0.4898716680425237,0.43932625309412554,0.4998921172876021,0.433367467364487,0.44465842211027695,471
471,,0.44787201469687754,0.6690534223792952,1.1411330665651513,0.6339842461282219,0.5129261436270427,0.46159858209526244,0.5231016506582525,0.45554758930976536,0.46701326181554514,472
472,,0.4454837721984085,0.6824008050782545,1.1582556595664595,0.6470511814130456,0.5250249799875135,0.47328695309999136,0.5352818603197096,0.46718757066121314,0.47874493389227685,473
